Date,Open,High,Low,Close,Adj Close,Volume
2020-11-11,625.000000,644.549988,622.150024,633.200012,613.382446,7561527
2020-11-12,633.049988,654.400024,629.500000,632.700012,612.898071,6913788
2020-11-13,633.950012,638.950012,628.049988,629.849976,610.137268,4107823
2020-11-14,634.500000,634.500000,629.849976,631.349976,611.590393,295788
2020-11-17,639.000000,646.000000,633.650024,637.250000,617.305664,6173551
2020-11-18,637.200012,709.950012,637.000000,705.750000,683.661804,32986476
2020-11-19,699.000000,728.400024,692.299988,703.900024,681.869751,15336768
2020-11-20,710.000000,718.549988,697.400024,715.599976,693.203491,6730897
2020-11-23,716.400024,720.750000,699.000000,705.450012,683.371216,4484068
2020-11-24,710.000000,745.500000,706.250000,729.349976,706.523193,16121626
2020-11-25,732.000000,732.950012,716.000000,719.950012,697.417358,5423034
2020-11-26,722.000000,736.799988,720.000000,728.500000,705.699768,6798860
2020-11-27,736.900024,742.950012,711.000000,722.000000,699.403259,11302666
2020-12-01,736.400024,736.500000,708.049988,734.549988,711.560425,5710611
2020-12-02,734.000000,758.000000,730.549988,753.599976,730.014221,6337698
2020-12-03,750.049988,756.349976,743.700012,745.849976,722.506775,2957787
2020-12-04,749.099976,764.450012,743.200012,750.549988,727.059692,5356456
2020-12-07,750.000000,755.849976,744.049988,752.299988,728.754944,3525945
2020-12-08,753.349976,764.000000,743.549988,754.000000,730.401733,4333519
2020-12-09,756.799988,762.950012,750.200012,755.000000,731.370422,3213975
2020-12-10,745.000000,754.950012,731.049988,736.150024,713.110413,3814006
2020-12-11,738.900024,746.700012,722.099976,727.549988,704.779480,4197494
2020-12-14,731.650024,737.400024,710.000000,711.700012,689.425598,4183639
2020-12-15,710.000000,720.000000,701.000000,717.950012,695.479980,5495877
2020-12-16,737.099976,746.250000,726.200012,731.950012,709.041809,11262389
2020-12-17,735.099976,738.450012,725.349976,730.650024,707.782593,3630553
2020-12-18,726.099976,737.950012,722.549988,733.599976,710.640137,6671658
2020-12-21,729.000000,730.000000,660.250000,685.950012,664.481506,9130116
2020-12-22,688.799988,699.349976,667.299988,695.049988,673.296631,7305751
2020-12-23,693.000000,715.000000,688.250000,711.500000,689.231873,4383472
2020-12-24,712.500000,722.549988,700.099976,710.900024,688.650696,3373695
2020-12-28,715.400024,718.799988,707.299988,710.950012,688.699036,2484872
2020-12-29,714.500000,717.000000,704.000000,707.049988,684.921082,2808820
2020-12-30,710.000000,724.299988,704.349976,720.700012,698.143921,3219036
2020-12-31,719.750000,725.549988,713.500000,720.599976,698.046997,3723205
2021-01-01,725.000000,744.750000,723.000000,732.450012,709.526123,9543128
2021-01-04,735.000000,751.000000,727.250000,749.099976,725.655029,4547027
2021-01-05,748.000000,748.000000,730.000000,740.099976,716.936707,3551554
2021-01-06,741.000000,746.450012,730.450012,736.099976,713.061890,3601608
2021-01-07,743.000000,755.000000,740.099976,744.400024,721.102173,4063641
2021-01-08,750.000000,772.799988,745.000000,770.500000,746.385315,5998381
2021-01-11,773.049988,791.400024,763.200012,789.099976,764.403137,6643610
2021-01-12,789.950012,796.750000,777.400024,779.849976,755.442688,5532160
2021-01-13,784.599976,837.500000,782.250000,828.349976,802.424683,19610461
2021-01-14,828.900024,843.849976,827.349976,829.900024,803.926270,8576718
2021-01-15,828.000000,838.000000,815.349976,819.650024,793.997070,4996951
2021-01-18,817.900024,820.799988,797.150024,809.000000,783.680298,3955069
2021-01-19,810.000000,819.599976,801.549988,808.049988,782.760010,3991167
2021-01-20,807.000000,831.950012,802.000000,824.500000,798.695190,4502291
2021-01-21,823.000000,835.000000,800.299988,808.250000,782.953857,4455107
2021-01-22,808.000000,826.700012,795.000000,798.400024,773.412109,5588252
2021-01-25,802.099976,812.950012,784.250000,794.549988,769.682617,3353172
2021-01-27,797.000000,817.000000,763.400024,769.950012,745.852539,6585102
2021-01-28,758.000000,778.099976,756.099976,765.000000,741.057495,4622634
2021-01-29,772.549988,799.950012,746.000000,749.599976,726.139404,8761073
2021-02-01,753.000000,808.849976,741.549988,795.150024,770.263794,6592083
2021-02-02,810.000000,837.400024,802.599976,816.849976,791.284607,5334431
2021-02-03,821.000000,858.900024,818.000000,833.200012,807.122925,8802838
2021-02-04,835.000000,893.549988,835.000000,866.500000,839.380737,14706560
2021-02-05,879.900024,881.700012,841.200012,865.500000,838.412048,15668083
2021-02-08,891.000000,952.049988,891.000000,928.400024,899.343445,21179625
2021-02-09,929.500000,939.000000,885.200012,895.000000,866.988770,9210613
2021-02-10,899.000000,917.000000,886.099976,914.150024,885.539490,6465767
2021-02-11,916.450012,920.049988,902.349976,914.200012,885.587830,3640848
2021-02-12,916.000000,918.549988,905.000000,908.549988,880.114624,2484145
2021-02-15,910.900024,920.000000,898.250000,911.849976,883.311340,4178613
2021-02-16,915.000000,921.750000,902.099976,912.200012,883.650513,4223635
2021-02-17,905.000000,920.150024,904.599976,914.950012,886.314392,3903522
2021-02-18,914.950012,914.950012,891.650024,894.450012,866.455933,4616205
2021-02-19,890.000000,905.650024,862.849976,879.250000,851.731689,5171996
2021-02-22,880.000000,882.500000,833.099976,837.099976,810.900879,5960870
2021-02-23,842.099976,856.950012,819.099976,840.950012,814.630432,7348084
2021-02-24,841.099976,855.900024,840.000000,849.599976,823.009644,3184114
2021-02-25,853.099976,866.599976,842.049988,859.000000,832.115479,6134649
2021-02-26,848.049988,856.650024,798.500000,806.400024,781.161743,12073749
2021-03-01,821.000000,852.700012,816.200012,819.450012,793.803284,9223619
2021-03-02,832.950012,868.000000,820.049988,860.049988,833.132629,9706013
2021-03-03,866.950012,868.000000,847.049988,852.049988,825.382935,5028771
2021-03-04,841.849976,858.299988,834.799988,845.250000,818.795776,4574138
2021-03-05,840.000000,860.750000,838.349976,840.400024,814.097656,5179108
2021-03-08,847.950012,857.349976,840.000000,851.000000,824.365845,3474579
2021-03-09,853.000000,865.700012,842.000000,852.000000,825.334534,3536262
2021-03-10,856.400024,875.000000,849.000000,863.799988,836.765259,3971353
2021-03-12,869.500000,876.200012,844.150024,855.799988,829.015686,4012449
2021-03-15,862.000000,862.000000,824.000000,844.400024,817.972412,3069303
2021-03-16,852.000000,856.500000,840.000000,842.849976,816.470886,2996797
2021-03-17,847.599976,851.349976,833.700012,836.950012,810.755615,2034583
2021-03-18,842.000000,860.549988,834.000000,845.650024,819.183289,5033325
2021-03-19,839.950012,860.000000,820.549988,850.299988,823.687683,7538327
2021-03-22,849.799988,859.349976,832.150024,853.049988,826.351685,2906300
2021-03-23,859.950012,865.000000,841.500000,844.650024,818.214600,3925212
2021-03-24,836.250000,845.000000,808.599976,811.400024,786.005249,4066262
2021-03-25,811.799988,814.000000,788.099976,791.700012,766.921814,4501404
2021-03-26,799.849976,814.650024,792.150024,799.349976,774.332336,4170972
2021-03-30,805.549988,805.549988,783.000000,795.000000,770.118530,5670999
2021-03-31,795.099976,805.750000,790.099976,795.250000,770.360657,3972382
2021-04-01,801.500000,809.799988,779.750000,807.599976,782.324097,5678798
2021-04-05,808.299988,808.799988,769.250000,774.450012,750.211670,4176802
2021-04-06,784.000000,791.599976,775.000000,781.099976,756.653564,2984229
2021-04-07,781.299988,798.599976,775.400024,796.299988,771.377869,2271095
2021-04-08,802.000000,811.000000,793.000000,795.150024,770.263794,3324494
2021-04-09,795.000000,801.000000,785.000000,791.150024,766.389038,2065092
2021-04-12,779.000000,779.000000,738.549988,751.500000,727.979919,4628388
2021-04-13,754.000000,817.000000,750.799988,811.250000,785.859924,12501628
2021-04-15,805.000000,808.900024,785.150024,805.099976,779.902344,5256004
2021-04-16,805.099976,837.849976,803.200012,821.650024,795.934509,6915568
2021-04-19,785.099976,807.000000,785.099976,794.950012,770.070068,4317341
2021-04-20,808.000000,821.200012,800.549988,811.150024,785.763123,4830957
2021-04-22,795.000000,804.849976,785.500000,799.700012,774.671448,4576665
2021-04-23,796.000000,805.599976,774.099976,777.900024,753.553711,4796085
2021-04-26,780.000000,793.299988,775.650024,780.500000,756.072327,3528851
2021-04-27,781.000000,787.950012,777.000000,778.400024,754.038086,3624649
2021-04-28,786.000000,801.599976,778.849976,782.099976,757.622253,5214319
2021-04-29,788.000000,792.049988,768.599976,774.599976,750.356934,3642323
2021-04-30,768.400024,778.400024,750.450012,752.549988,728.997070,4466148
2021-05-03,744.900024,766.549988,740.049988,752.950012,729.384583,3749870
2021-05-04,759.000000,762.700012,731.099976,741.150024,717.953918,3820769
2021-05-05,743.150024,749.000000,737.349976,747.549988,724.153564,3102424
2021-05-06,751.500000,759.500000,746.150024,747.400024,724.008301,3662506
2021-05-07,752.000000,772.000000,751.000000,767.400024,743.382324,4833670
2021-05-10,772.000000,783.799988,768.650024,780.450012,756.023865,2095644
2021-05-11,770.000000,779.700012,766.200012,776.000000,751.713196,2938331
2021-05-12,771.500000,771.700012,755.150024,759.700012,735.923340,3480378
2021-05-14,763.099976,763.700012,736.000000,741.500000,718.292908,4984389
2021-05-17,740.000000,756.000000,735.400024,753.549988,729.965820,3479938
2021-05-18,761.000000,799.950012,754.000000,797.700012,772.734009,8634396
2021-05-19,794.000000,794.000000,778.000000,784.799988,760.237732,4360320
2021-05-20,784.049988,809.549988,782.000000,803.250000,778.110291,10092542
2021-05-21,804.000000,821.000000,800.750000,818.950012,793.318970,5721630
2021-05-24,821.500000,824.000000,807.000000,810.000000,784.648987,3495533
2021-05-25,819.650024,828.000000,808.349976,811.250000,785.859924,5044078
2021-05-26,816.000000,826.000000,813.000000,821.200012,795.498474,3084558
2021-05-27,825.299988,831.000000,816.900024,828.599976,802.666931,6902630
2021-05-28,829.000000,853.000000,810.500000,845.849976,819.377014,11638455
2021-05-31,824.000000,824.000000,790.000000,807.950012,782.663208,17596018
2021-06-01,813.000000,818.000000,800.250000,806.299988,781.064880,7230033
2021-06-02,806.299988,812.000000,802.299988,806.200012,780.967957,4244490
2021-06-03,812.000000,813.200012,798.099976,802.049988,776.947815,5001405
2021-06-04,814.000000,814.000000,803.099976,804.599976,779.418030,5084092
2021-06-07,807.900024,811.750000,802.599976,803.849976,778.691528,2994862
2021-06-08,804.099976,810.000000,797.500000,807.849976,782.566345,2960405
2021-06-09,808.000000,816.750000,801.000000,804.450012,779.272766,4176767
2021-06-10,808.000000,810.950012,803.049988,806.950012,781.694519,2264605
2021-06-11,809.000000,815.849976,805.500000,809.000000,783.680298,1783272
2021-06-14,809.000000,809.500000,794.000000,807.450012,782.178833,1598770
2021-06-15,807.349976,813.500000,806.000000,808.599976,783.292847,1640381
2021-06-16,808.799988,821.849976,801.599976,806.150024,780.919556,3863280
2021-06-17,802.000000,809.900024,792.549988,805.700012,780.483643,1988175
2021-06-18,806.000000,808.950012,773.099976,781.549988,757.089478,5793496
2021-06-21,776.000000,778.849976,762.349976,776.849976,752.536560,3024852
2021-06-22,780.099976,789.549988,772.700012,775.200012,750.938232,2925669
2021-06-23,781.900024,786.000000,775.000000,781.950012,757.476929,2700327
2021-06-24,783.000000,794.000000,779.000000,791.799988,767.018616,3251137
2021-06-25,793.200012,801.900024,790.000000,794.250000,769.392029,1763201
2021-06-28,795.000000,799.000000,789.250000,793.500000,768.665405,1409432
2021-06-29,789.000000,792.000000,779.400024,781.599976,757.137878,3167773
2021-06-30,784.900024,789.400024,775.450012,777.700012,753.359985,2393862
2021-07-01,778.000000,798.750000,774.900024,779.450012,755.055237,5697553
2021-07-02,786.000000,787.299988,777.000000,782.599976,758.106567,1963778
2021-07-05,786.000000,793.500000,784.500000,791.750000,766.970276,1320469
2021-07-06,790.599976,795.000000,778.700012,781.900024,757.428589,1420179
2021-07-07,777.799988,781.900024,768.549988,778.900024,754.522461,3004815
2021-07-08,777.950012,787.599976,771.000000,776.250000,751.955383,2010027
2021-07-09,772.000000,776.000000,767.000000,771.549988,747.402405,1658120
2021-07-12,776.000000,781.000000,768.500000,772.849976,748.661743,2681410
2021-07-13,777.900024,782.200012,773.650024,781.150024,756.702026,2189466
2021-07-14,780.000000,787.000000,777.049988,786.150024,761.545532,2067565
2021-07-15,781.000000,783.950012,775.200012,779.900024,763.994507,2109663
2021-07-16,784.000000,784.000000,776.500000,779.799988,763.896545,845054
2021-07-19,775.799988,780.700012,770.000000,775.799988,759.978149,1265906
2021-07-20,775.000000,775.700012,752.349976,760.200012,744.696289,2179910
2021-07-22,764.200012,767.099976,755.650024,758.450012,742.981995,2182264
2021-07-23,758.500000,767.849976,758.250000,764.200012,748.614746,1179241
2021-07-26,763.000000,764.099976,752.500000,754.299988,738.916565,1187498
2021-07-27,756.000000,760.000000,742.650024,745.549988,730.345032,1732564
2021-07-28,750.700012,750.700012,724.650024,728.700012,713.838745,4016758
2021-07-29,730.000000,738.849976,726.099976,731.450012,716.532593,2489035
2021-07-30,735.200012,760.000000,731.849976,743.099976,727.945007,4642619
2021-08-02,750.000000,759.049988,744.599976,757.700012,742.247253,2260861
2021-08-03,763.400024,772.700012,755.500000,770.849976,755.129089,3235393
2021-08-04,773.000000,775.799988,764.549988,766.250000,750.622864,2659372
2021-08-05,766.000000,766.349976,756.700012,759.349976,743.863586,1451370
2021-08-06,763.799988,772.299988,755.000000,758.250000,742.786072,4471604
2021-08-09,762.000000,782.000000,761.500000,774.950012,759.145508,6700633
2021-08-10,776.950012,789.799988,775.150024,786.299988,770.263977,4724852
2021-08-11,786.299988,789.950012,767.500000,778.700012,762.818970,3147983
2021-08-12,781.000000,794.650024,773.750000,776.200012,760.369995,3551026
2021-08-13,782.950012,789.500000,772.599976,778.650024,762.770081,3391864
2021-08-16,780.400024,803.950012,780.250000,799.299988,782.998840,7131928
2021-08-17,799.250000,803.950012,782.000000,790.650024,774.525269,3835522
2021-08-18,793.900024,797.000000,786.900024,791.349976,775.210999,2450964
2021-08-20,788.799988,791.349976,776.250000,785.650024,769.627258,3050982
2021-08-23,790.000000,793.450012,763.650024,765.900024,750.280029,2512960
2021-08-24,767.000000,779.900024,761.599976,778.150024,762.280273,1662376
2021-08-25,780.950012,783.000000,770.549988,772.049988,756.304626,1693443
2021-08-26,771.000000,782.900024,767.250000,781.400024,765.463928,2576883
2021-08-27,779.900024,785.000000,765.000000,775.150024,759.341370,2907125
2021-08-30,783.950012,794.150024,783.000000,791.549988,775.406921,3028708
2021-08-31,788.000000,795.799988,781.299988,793.299988,777.121277,3324467
2021-09-01,793.299988,802.500000,768.900024,769.900024,754.198486,6031309
2021-09-02,772.849976,774.150024,750.000000,752.450012,737.104309,4879865
2021-09-03,756.000000,757.000000,745.099976,749.900024,734.606384,4257842
2021-09-06,753.000000,759.799988,747.049988,754.750000,739.357483,3682183
2021-09-07,755.099976,758.700012,748.099976,753.099976,737.741089,2273976
2021-09-08,756.000000,757.799988,749.000000,754.750000,739.357483,2380939
2021-09-09,750.000000,756.500000,747.549988,750.750000,735.439026,3313559
2021-09-13,753.500000,753.500000,740.349976,745.549988,730.345032,3139833
2021-09-14,744.799988,752.549988,744.650024,750.200012,734.900269,3089381
2021-09-15,752.000000,760.000000,746.500000,755.099976,739.700317,3336656
2021-09-16,759.849976,761.000000,751.349976,756.950012,741.512634,2686018
2021-09-17,758.200012,766.000000,749.150024,754.150024,738.769653,5504398
2021-09-20,749.400024,756.500000,732.200012,738.049988,722.997986,2933375
2021-09-21,740.099976,740.900024,729.549988,738.450012,723.389893,2380834
2021-09-22,738.900024,759.000000,738.450012,752.500000,737.153320,2287017
2021-09-23,756.500000,762.000000,752.750000,758.450012,742.981995,1890322
2021-09-24,759.500000,782.049988,752.549988,779.450012,763.553711,4967824
2021-09-27,789.500000,813.750000,783.049988,811.349976,794.803101,9210666
2021-09-28,820.000000,822.000000,796.250000,806.049988,789.611206,3853344
2021-09-29,800.000000,815.700012,799.000000,812.099976,795.537842,2291977
2021-09-30,808.049988,817.400024,801.299988,803.049988,786.672424,3264689
2021-10-01,800.000000,831.000000,787.000000,827.849976,810.966614,7704216
2021-10-04,832.500000,852.000000,828.099976,841.150024,823.995422,6544700
2021-10-05,841.150024,846.000000,835.049988,843.049988,825.856628,2647442
2021-10-06,846.000000,854.900024,829.000000,834.099976,817.089111,3288323
2021-10-07,839.700012,887.799988,837.150024,878.250000,860.338806,9515673
2021-10-08,893.700012,895.000000,872.549988,877.799988,859.897888,3938358
2021-10-11,879.000000,902.500000,879.000000,895.599976,877.334839,5493159
2021-10-12,888.000000,894.650024,877.000000,890.099976,871.947021,3433345
2021-10-13,893.000000,971.150024,893.000000,935.349976,916.274231,17519612
2021-10-14,938.500000,946.250000,922.200012,931.400024,912.404846,3354982
2021-10-18,958.000000,958.000000,908.299988,910.950012,892.371887,2885649
2021-10-19,911.000000,927.599976,901.200012,917.500000,898.788269,3476818
2021-10-20,913.000000,924.900024,894.650024,899.349976,881.008423,3551282
2021-10-21,908.299988,911.099976,893.400024,897.000000,878.706360,2614538
2021-10-22,904.000000,909.799988,885.099976,887.849976,869.742920,1999394
2021-10-25,883.000000,905.900024,883.000000,890.700012,872.534912,2833933
2021-10-26,893.400024,900.000000,884.000000,894.549988,876.306335,3410657
2021-10-27,900.000000,903.799988,883.500000,886.799988,868.714417,3362019
2021-10-28,887.000000,896.000000,877.900024,883.849976,865.824524,2171227
2021-10-29,883.500000,901.500000,862.000000,884.250000,866.216370,2482056
2021-11-01,884.250000,887.900024,860.400024,870.349976,852.599854,4146270
2021-11-02,875.000000,879.299988,859.000000,861.500000,843.930359,3704926
2021-11-03,864.000000,869.900024,843.000000,849.000000,831.685242,3288759
2021-11-04,855.750000,875.000000,853.000000,872.849976,855.048889,973315
2021-11-08,878.000000,878.250000,854.299988,859.500000,841.971130,4481883
2021-11-09,864.000000,905.400024,862.599976,892.150024,873.955322,15376349
2021-11-10,905.900024,925.000000,895.000000,919.650024,900.894409,17083220
2021-11-11,918.950012,928.799988,911.000000,924.750000,905.890442,4935551
2021-11-12,934.000000,939.500000,925.000000,937.799988,918.674255,6239600
2021-11-15,935.000000,948.549988,921.099976,928.400024,909.466003,3757546
2021-11-16,928.400024,965.950012,925.549988,960.299988,940.715393,7368780
2021-11-17,959.950012,979.000000,947.250000,954.450012,934.984680,5416608
2021-11-18,955.000000,955.000000,918.200012,923.700012,904.861816,3463426
2021-11-22,926.400024,930.250000,893.700012,900.849976,882.477783,3731367
2021-11-23,897.849976,908.500000,893.599976,901.349976,882.967590,3195288
2021-11-24,907.700012,907.700012,890.000000,893.200012,874.983887,2708554
2021-11-25,890.900024,898.900024,883.500000,891.200012,873.024658,2288825
2021-11-26,885.000000,885.000000,843.000000,853.750000,836.338379,3934155
2021-11-29,845.200012,867.799988,828.349976,850.799988,833.448547,3936245
2021-11-30,850.799988,860.799988,828.549988,835.500000,818.460632,6067618
2021-12-01,836.000000,842.700012,823.250000,834.700012,817.676880,5121634
2021-12-02,835.799988,859.950012,835.049988,849.549988,832.224060,4677008
2021-12-03,848.950012,855.599976,833.950012,836.950012,819.881042,2933597
2021-12-06,838.000000,840.599976,820.049988,822.150024,805.382874,1552749
2021-12-07,826.500000,833.650024,822.500000,825.950012,809.105347,1976433
2021-12-08,834.500000,843.700012,826.950012,840.750000,823.603516,2346456
2021-12-09,857.400024,857.400024,836.000000,851.099976,833.742432,4078098
2021-12-10,850.099976,868.599976,850.099976,859.700012,842.167114,3434165
2021-12-13,868.950012,868.950012,839.700012,843.099976,825.905640,2683048
2021-12-14,840.000000,841.950012,826.000000,836.849976,819.783081,1979863
2021-12-15,844.000000,853.700012,838.200012,846.200012,828.942383,3208613
2021-12-16,852.900024,862.250000,846.200012,853.299988,835.897583,3965285
2021-12-17,848.000000,852.250000,830.000000,834.599976,817.578918,2675800
2021-12-20,826.000000,830.000000,797.000000,814.299988,797.692993,2907378
2021-12-21,822.400024,827.000000,807.500000,812.200012,795.635803,1973119
2021-12-22,818.799988,827.200012,811.000000,818.700012,802.003296,1979912
2021-12-23,824.900024,833.799988,822.750000,826.849976,809.987000,1495208
2021-12-24,831.000000,832.049988,808.000000,812.650024,796.076660,1071730
2021-12-27,808.000000,823.150024,806.950012,818.549988,801.856262,1492196
2021-12-28,824.000000,840.000000,819.049988,838.700012,821.595398,1677680
2021-12-29,843.450012,843.450012,830.849976,832.700012,815.717712,1575343
2021-12-30,843.000000,843.000000,827.150024,829.299988,812.387085,1874659
2021-12-31,834.799988,845.000000,830.200012,837.150024,820.076965,1528983
2022-01-03,835.000000,840.000000,826.299988,829.799988,812.876892,1537088
2022-01-04,837.950012,842.000000,825.650024,831.849976,814.885010,1886453
2022-01-05,830.000000,847.000000,830.000000,839.500000,822.379028,2634010
2022-01-06,839.000000,842.250000,827.500000,839.849976,822.721863,2962301
2022-01-07,841.000000,849.750000,822.500000,829.000000,812.093140,2531717
2022-01-10,835.950012,846.750000,829.700012,841.950012,824.779053,3403434
2022-01-11,842.000000,848.750000,835.549988,841.400024,824.240356,2117911
2022-01-12,846.799988,884.200012,842.500000,880.549988,862.591858,9022415
2022-01-13,880.549988,909.500000,868.000000,896.000000,877.726746,5658001
2022-01-14,889.799988,895.950012,879.650024,881.200012,863.228577,2027852
2022-01-17,884.200012,904.000000,882.650024,900.799988,882.428833,3617269
2022-01-18,902.000000,910.099976,888.299988,892.150024,873.955322,3468168
2022-01-19,908.950012,908.950012,880.799988,894.400024,876.159424,4215758
2022-01-20,896.000000,897.599976,872.849976,880.500000,862.542847,2486026
2022-01-21,875.799988,884.900024,865.200012,875.200012,857.351013,1872843
2022-01-24,871.200012,878.349976,848.049988,854.700012,837.269104,3386669
2022-01-25,846.099976,858.250000,845.250000,854.500000,837.073120,4742388
2022-01-27,845.599976,862.849976,841.200012,858.049988,840.550720,2927566
2022-01-28,864.400024,896.000000,860.400024,869.650024,851.914185,4208702
2022-01-31,878.900024,888.849976,872.099976,885.799988,867.734802,2335040
2022-02-01,892.000000,894.700012,864.200012,869.700012,851.963135,2921070
2022-02-02,875.700012,880.299988,865.150024,869.349976,851.620239,1341479
2022-02-03,868.000000,882.400024,852.150024,856.200012,838.738464,2630289
2022-02-04,861.400024,861.400024,836.150024,841.700012,824.534180,2080640
2022-02-07,841.000000,844.700012,822.200012,829.500000,812.582947,1801701
2022-02-08,830.000000,837.700012,817.150024,832.049988,815.080933,2729631
2022-02-09,838.000000,845.950012,833.150024,840.200012,823.064758,2165223
2022-02-10,844.000000,857.750000,830.150024,853.049988,835.652649,6949276
2022-02-11,853.000000,861.950012,835.599976,853.650024,836.240479,5146850
2022-02-14,841.750000,845.400024,780.700012,825.049988,808.223694,4202165
2022-02-15,828.000000,858.000000,820.400024,854.599976,837.171021,2728328
2022-02-16,854.599976,878.500000,854.599976,864.250000,846.624268,4401342
2022-02-17,872.000000,877.299988,859.000000,862.250000,844.665100,2041741
2022-02-18,857.200012,869.750000,847.150024,852.000000,834.624146,1616856
2022-02-21,845.200012,850.500000,832.000000,841.099976,823.946350,2255753
2022-02-22,827.000000,856.000000,823.349976,853.250000,835.848572,2768989
2022-02-23,856.000000,869.700012,845.700012,850.299988,832.958801,2265060
2022-02-24,818.099976,831.900024,790.500000,795.799988,779.570251,5677898
2022-02-25,812.700012,825.000000,802.000000,807.599976,791.129578,3470318
2022-02-28,807.000000,807.000000,786.750000,790.849976,774.721191,5026913
2022-03-02,785.500000,810.750000,769.000000,778.349976,762.476074,5779175
2022-03-03,792.000000,793.150024,760.049988,762.049988,746.508545,2763929
2022-03-04,750.000000,756.000000,730.000000,732.299988,717.365234,4829850
2022-03-07,719.849976,719.849976,681.750000,690.549988,676.466736,7008637
2022-03-08,690.549988,703.049988,671.150024,700.650024,686.360779,4000294
2022-03-09,705.000000,739.900024,700.000000,734.849976,719.863281,5490287
2022-03-10,761.950012,762.500000,735.000000,738.849976,723.781677,4064470
2022-03-11,734.000000,741.799988,728.700012,734.799988,719.814270,2364792
2022-03-14,734.799988,746.000000,725.450012,743.200012,728.042969,3563695
2022-03-15,745.000000,769.200012,745.000000,761.200012,745.675903,4811450
2022-03-16,768.849976,776.000000,765.000000,773.650024,757.872009,2277631
2022-03-17,785.000000,799.900024,777.000000,794.400024,778.198853,3787641
2022-03-21,789.599976,791.099976,780.099976,783.500000,767.521118,3008019
2022-03-22,783.000000,789.049988,769.000000,785.599976,769.578247,5436875
2022-03-23,790.000000,794.200012,772.099976,774.099976,758.312805,3277274
2022-03-24,773.700012,780.000000,762.650024,765.650024,750.035156,2248114
2022-03-25,773.000000,773.000000,758.200012,764.750000,749.153503,3148869
2022-03-28,764.900024,772.700012,751.299988,769.250000,753.561768,4719388
2022-03-29,771.000000,783.000000,770.700012,773.349976,757.578064,3519610
2022-03-30,779.299988,795.000000,775.900024,793.349976,777.170166,4407033
2022-03-31,798.000000,813.000000,798.000000,806.549988,790.101013,7059986
2022-04-01,811.000000,829.500000,807.700012,826.549988,809.693115,3406177
2022-04-04,818.000000,836.000000,810.000000,833.700012,816.697327,4163250
2022-04-05,837.000000,852.000000,833.700012,836.549988,819.489136,2669967
2022-04-06,838.700012,838.700012,822.950012,827.849976,810.966614,2049292
2022-04-07,826.000000,840.299988,822.299988,834.299988,817.285095,2913537
2022-04-08,830.000000,860.650024,827.049988,857.400024,839.913940,4145522
2022-04-11,854.950012,861.349976,846.200012,856.849976,839.375183,2922901
2022-04-12,850.000000,867.400024,843.299988,860.799988,843.244629,2961076
2022-04-13,862.500000,875.000000,862.349976,866.099976,848.436523,3695363
2022-04-18,866.099976,876.000000,858.099976,874.099976,856.273376,3076843
2022-04-19,878.099976,887.799988,865.099976,872.500000,854.706055,3301212
2022-04-20,873.450012,889.900024,873.450012,881.250000,863.277588,2208791
2022-04-21,881.250000,914.000000,880.750000,911.000000,892.420837,3206906
2022-04-22,903.799988,927.049988,889.049988,920.650024,901.874023,4924905
2022-04-25,914.349976,928.000000,895.099976,904.000000,885.563599,5476626
2022-04-26,906.599976,942.900024,906.599976,940.150024,920.976379,6384561
2022-04-27,930.000000,940.700012,922.950012,926.849976,907.947571,3154605
2022-04-28,945.000000,945.000000,918.500000,922.900024,904.078186,2869224
2022-04-29,928.900024,939.250000,918.000000,922.099976,903.294434,3467791
2022-05-02,915.000000,933.700012,909.700012,921.349976,902.559692,2740823
2022-05-04,917.900024,923.950012,891.049988,896.099976,877.824646,2408261
2022-05-05,910.000000,921.000000,895.650024,899.049988,880.714539,2690817
2022-05-06,890.000000,914.799988,887.299988,893.849976,875.620605,4247088
2022-05-09,880.000000,901.900024,875.000000,895.299988,877.041016,1790691
2022-05-10,895.299988,910.950012,884.099976,888.349976,870.232727,2436623
2022-05-11,888.599976,898.400024,876.500000,887.049988,868.959229,3048794
2022-05-12,884.900024,889.000000,853.700012,865.250000,847.603882,4908042
2022-05-13,879.799988,905.000000,870.099976,889.500000,871.359314,4956950
2022-05-16,895.000000,908.900024,892.700012,903.349976,884.926819,2856221
2022-05-17,907.000000,917.000000,898.150024,910.799988,892.224915,3469290
2022-05-18,910.000000,922.750000,905.200012,913.299988,894.673889,3203522
2022-05-19,901.000000,913.000000,880.150024,882.549988,864.551025,2658159
2022-05-20,896.900024,911.349976,888.650024,903.799988,885.367676,3426756
2022-05-23,911.000000,943.450012,910.250000,941.900024,922.690674,6613972
2022-05-24,949.000000,960.400024,943.099976,946.849976,927.539673,4546511
2022-05-25,953.799988,953.799988,923.349976,928.400024,909.466003,1363358
2022-05-26,930.099976,933.500000,914.799988,929.799988,910.837402,2384886
2022-05-27,940.000000,958.000000,923.000000,952.849976,933.417297,3269005
2022-05-30,972.250000,1011.750000,957.049988,998.349976,977.989380,11690785
2022-05-31,997.950012,1043.000000,992.000000,1034.349976,1013.255127,13301109
2022-06-01,1035.000000,1057.250000,1014.799988,1047.349976,1025.990112,7889745
2022-06-02,1044.949951,1057.949951,1035.000000,1044.550049,1023.247253,4081658
2022-06-03,1050.099976,1056.550049,1025.699951,1028.650024,1007.671448,2660682
