date,close,open,high,low
1/20/2020,2348.63,2343.76,2363.50,2342.08
1/17/2020,2330.50,2343.75,2351.28,2324.02
1/16/2020,2326.14,2303.57,2327.09,2296.49
1/15/2020,2302.25,2304.22,2313.27,2295.30
1/14/2020,2317.14,2322.15,2333.17,2310.97
1/13/2020,2306.13,2279.29,2307.23,2278.48
1/10/2020,2282.44,2265.27,2283.00,2260.56
1/9/2020,2261.89,2258.14,2261.89,2244.46
1/8/2020,2224.67,2218.92,2236.49,2207.67
1/7/2020,2236.39,2226.42,2243.96,2223.60
1/6/2020,2214.35,2207.61,2221.04,2205.96
1/3/2020,2230.55,2248.81,2262.80,2217.92
1/2/2020,2227.17,2257.21,2259.29,2224.60
12/30/2019,2253.74,2261.37,2268.45,2251.96
12/27/2019,2266.12,2244.62,2279.78,2237.19
12/26/2019,2257.58,2250.64,2257.58,2241.10
12/24/2019,2248.77,2266.95,2266.95,2245.51
12/23/2019,2264.60,2272.06,2273.95,2256.58
12/20/2019,2268.04,2269.77,2271.86,2257.47
12/19/2019,2260.05,2265.77,2272.17,2248.62
12/18/2019,2259.38,2259.66,2271.53,2250.33
12/17/2019,2260.11,2239.23,2260.50,2229.65
12/16/2019,2223.54,2221.59,2231.37,2220.74
12/13/2019,2226.54,2220.23,2226.54,2211.99
12/12/2019,2186.95,2167.48,2189.15,2167.48
12/11/2019,2148.94,2140.64,2154.63,2135.15
12/10/2019,2141.72,2122.50,2144.89,2121.28
12/9/2019,2132.52,2132.84,2136.77,2123.45
12/6/2019,2118.60,2107.60,2122.03,2104.42
12/5/2019,2092.55,2110.87,2118.69,2087.32
12/4/2019,2098.75,2100.45,2103.17,2086.02
12/3/2019,2114.16,2104.14,2117.88,2096.50
12/2/2019,2123.77,2130.41,2139.66,2121.23
11/29/2019,2118.54,2160.20,2160.20,2115.28
11/28/2019,2154.03,2154.32,2166.52,2153.68
11/27/2019,2166.58,2171.87,2174.06,2154.78
11/26/2019,2158.86,2169.67,2183.21,2158.57
11/25/2019,2162.62,2160.96,2174.22,2158.54
11/22/2019,2142.26,2135.51,2145.67,2132.30
11/21/2019,2133.49,2160.97,2163.14,2123.09
11/20/2019,2163.86,2179.30,2187.10,2162.05
11/19/2019,2194.73,2190.48,2195.20,2175.75
11/18/2019,2201.59,2200.13,2205.72,2191.89
11/15/2019,2201.92,2175.46,2205.12,2170.77
11/14/2019,2175.49,2159.16,2175.49,2153.52
11/13/2019,2154.45,2161.64,2163.00,2149.21
11/12/2019,2172.64,2158.36,2172.64,2150.42
11/11/2019,2150.50,2169.23,2169.42,2147.49
11/8/2019,2167.99,2189.56,2192.01,2164.02
11/7/2019,2178.53,2175.79,2181.54,2167.44
11/6/2019,2179.55,2177.84,2194.35,2173.22
11/5/2019,2178.62,2167.24,2178.71,2162.16
11/4/2019,2163.59,2143.57,2164.82,2143.57
11/1/2019,2132.64,2114.21,2133.07,2109.68
10/31/2019,2110.96,2119.30,2136.64,2110.96
10/30/2019,2108.81,2123.70,2123.70,2104.39
10/29/2019,2124.27,2136.96,2138.54,2118.38
10/28/2019,2125.89,2128.99,2138.40,2122.43
10/25/2019,2120.91,2125.17,2125.67,2110.67
10/24/2019,2117.96,2126.31,2126.31,2100.82
10/23/2019,2114.28,2117.90,2122.01,2107.23
10/22/2019,2122.12,2106.01,2127.87,2102.57
10/21/2019,2093.85,2093.41,2096.20,2084.95
10/18/2019,2085.35,2110.53,2119.15,2081.75
10/17/2019,2107.91,2109.74,2115.70,2100.32
10/16/2019,2113.58,2113.61,2122.58,2105.64
10/15/2019,2098.43,2095.14,2104.54,2094.34
10/14/2019,2098.33,2103.00,2111.10,2096.49
10/11/2019,2076.80,2078.83,2087.44,2070.72
10/10/2019,2056.82,2055.33,2072.34,2036.85
10/8/2019,2075.78,2056.70,2077.22,2049.59
10/7/2019,2047.17,2058.40,2063.50,2040.98
10/4/2019,2044.48,2048.84,2066.09,2044.48
10/2/2019,2051.80,2081.20,2081.20,2051.80
10/1/2019,2097.03,2090.27,2104.51,2085.74
9/30/2019,2091.10,2067.65,2093.18,2063.42
9/27/2019,2073.69,2087.98,2088.26,2067.22
9/26/2019,2101.35,2106.47,2112.05,2090.96
9/25/2019,2097.53,2112.79,2115.35,2095.95
9/24/2019,2123.67,2111.46,2125.40,2105.41
9/23/2019,2113.22,2106.65,2116.22,2105.15
9/20/2019,2111.32,2100.76,2113.18,2096.50
9/19/2019,2099.94,2085.19,2108.69,2085.19
9/18/2019,2084.46,2074.43,2089.02,2068.94
9/17/2019,2073.13,2071.94,2077.49,2067.45
9/16/2019,2076.20,2072.70,2076.20,2057.09
9/11/2019,2068.23,2064.72,2072.13,2058.45
9/10/2019,2052.76,2047.45,2055.70,2042.26
9/9/2019,2043.48,2032.19,2051.60,2031.22
9/6/2019,2027.56,2032.21,2033.45,2021.08
9/5/2019,2018.33,2002.58,2029.74,2001.23
9/4/2019,1995.43,1966.24,1995.43,1965.61
9/3/2019,1968.82,1971.89,1979.91,1962.71
9/2/2019,1976.18,1970.92,1981.37,1967.06
8/30/2019,1976.51,1959.47,1980.94,1959.08
8/29/2019,1939.83,1950.91,1954.81,1934.24
8/28/2019,1949.84,1940.74,1953.59,1936.07
8/27/2019,1935.33,1935.68,1945.27,1928.20
8/26/2019,1924.35,1921.55,1930.99,1915.83
8/23/2019,1953.81,1945.36,1959.48,1944.22
8/22/2019,1954.30,1972.16,1973.75,1954.30
8/21/2019,1971.01,1961.71,1980.15,1961.56
8/20/2019,1969.12,1949.58,1973.38,1943.92
8/19/2019,1945.94,1948.68,1952.51,1940.77
8/16/2019,1938.72,1929.61,1938.72,1919.31
8/14/2019,1945.33,1953.30,1960.97,1943.33
8/13/2019,1929.34,1936.04,1943.69,1928.58
8/12/2019,1950.41,1952.12,1958.55,1943.89
8/9/2019,1945.59,1947.22,1955.72,1942.58
8/8/2019,1925.83,1941.63,1950.26,1925.83
8/7/2019,1925.85,1945.03,1948.16,1920.13
8/6/2019,1936.92,1917.40,1962.59,1914.05
8/5/2019,1966.19,1992.77,1995.17,1962.22
8/2/2019,2007.99,2004.05,2015.13,1998.29
8/1/2019,2028.19,2021.58,2040.62,2018.97
7/31/2019,2032.30,2049.33,2054.60,2022.68
7/30/2019,2053.75,2052.23,2059.47,2049.49
7/29/2019,2044.70,2069.61,2074.51,2039.02
7/26/2019,2077.87,2070.20,2079.88,2064.61
7/25/2019,2083.25,2090.60,2094.15,2070.20
7/24/2019,2082.86,2097.23,2108.27,2080.29
7/23/2019,2103.48,2095.98,2108.34,2095.11
7/22/2019,2092.70,2087.50,2098.52,2085.58
7/19/2019,2092.22,2078.48,2095.18,2074.96
7/18/2019,2062.89,2065.96,2069.44,2054.98
7/17/2019,2068.96,2072.93,2074.43,2060.09
7/16/2019,2088.42,2078.47,2091.70,2074.30
7/15/2019,2077.91,2072.04,2083.96,2065.24
7/12/2019,2077.32,2074.24,2081.86,2066.83
7/11/2019,2070.48,2062.28,2079.78,2061.64
7/10/2019,2047.80,2052.42,2060.51,2047.59
7/9/2019,2039.67,2052.30,2057.09,2039.67
7/8/2019,2043.88,2063.56,2065.64,2042.55
7/5/2019,2087.19,2090.69,2094.45,2073.27
7/4/2019,2089.79,2078.51,2090.34,2070.51
7/3/2019,2072.91,2096.99,2105.58,2069.21
7/2/2019,2100.98,2101.71,2112.54,2091.21
7/1/2019,2111.41,2129.28,2129.28,2108.36
6/28/2019,2114.72,2117.97,2122.14,2108.19
6/27/2019,2115.44,2097.72,2121.35,2094.85
6/26/2019,2098.00,2095.05,2104.12,2091.13
6/25/2019,2095.18,2094.12,2107.62,2086.78
6/24/2019,2096.64,2098.61,2105.03,2093.04
6/21/2019,2096.28,2101.21,2101.86,2089.45
6/20/2019,2099.98,2088.59,2100.04,2087.42
6/19/2019,2094.66,2087.26,2096.76,2085.10
6/18/2019,2063.46,2050.46,2067.01,2050.46
6/17/2019,2053.36,2050.25,2064.11,2045.11
6/14/2019,2055.67,2052.41,2063.11,2043.21
6/13/2019,2059.33,2067.81,2071.51,2039.82
6/12/2019,2074.38,2077.96,2085.40,2068.28
6/11/2019,2079.15,2066.19,2082.34,2064.23
6/10/2019,2071.27,2057.57,2071.71,2044.97
6/7/2019,2041.99,2039.68,2052.59,2027.02
6/5/2019,2040.57,2056.88,2059.62,2036.29
6/4/2019,2038.01,2039.97,2043.57,2030.81
6/3/2019,2042.99,1999.29,2045.97,1996.95
5/31/2019,2007.85,1996.58,2017.87,1990.02
5/30/2019,2007.99,1989.07,2010.25,1989.07
5/29/2019,1987.35,2006.02,2006.02,1977.63
5/28/2019,2011.38,2009.45,2022.78,2000.37
5/27/2019,2009.85,2008.31,2021.19,2000.47
5/24/2019,2010.31,2012.90,2023.44,1999.80
5/23/2019,2026.03,2025.29,2031.23,2011.59
5/22/2019,2027.53,2030.07,2034.82,2006.38
5/21/2019,2023.45,2016.24,2042.49,2013.12
5/20/2019,2013.85,2019.08,2033.01,2008.89
5/17/2019,2007.18,2033.93,2035.26,2004.43
5/16/2019,2019.84,2049.94,2050.48,2014.34
5/15/2019,2048.86,2041.49,2060.59,2035.97
5/14/2019,2042.63,2023.31,2057.13,2019.68
5/13/2019,2044.19,2051.15,2065.28,2043.12
5/10/2019,2068.35,2077.80,2086.14,2051.14
5/9/2019,2059.90,2119.05,2124.95,2059.90
5/8/2019,2129.55,2112.34,2142.25,2112.34
5/7/2019,2139.11,2136.05,2141.20,2121.47
5/3/2019,2156.16,2170.95,2173.04,2152.64
5/2/2019,2174.62,2153.63,2180.35,2151.81
4/30/2019,2165.44,2175.39,2178.32,2148.22
4/29/2019,2180.26,2143.08,2180.26,2141.91
4/26/2019,2138.36,2133.52,2146.93,2125.78
4/25/2019,2149.31,2148.00,2160.06,2141.22
4/24/2019,2155.74,2187.12,2187.12,2141.95
4/23/2019,2176.32,2171.25,2179.01,2168.94
4/22/2019,2171.78,2172.74,2184.38,2161.70
4/19/2019,2171.42,2181.51,2183.98,2170.77
4/18/2019,2171.14,2210.14,2211.97,2167.52
4/17/2019,2205.60,2208.32,2212.56,2201.90
4/16/2019,2207.83,2196.07,2208.28,2193.33
4/15/2019,2197.41,2198.84,2207.88,2195.47
4/12/2019,2189.64,2178.01,2191.45,2170.33
4/11/2019,2182.39,2189.73,2192.30,2174.20
4/10/2019,2186.98,2167.50,2187.48,2164.81
4/9/2019,2178.03,2176.14,2187.07,2167.36
4/8/2019,2175.41,2185.60,2185.60,2165.34
4/5/2019,2177.08,2171.83,2184.22,2171.10
4/4/2019,2172.91,2166.04,2185.27,2164.61
4/3/2019,2169.05,2140.60,2169.05,2135.08
4/2/2019,2138.60,2137.18,2144.20,2133.41
4/1/2019,2126.38,2112.32,2131.09,2112.32
3/29/2019,2097.06,2096.74,2100.87,2081.58
3/28/2019,2088.02,2086.37,2095.81,2078.42
3/27/2019,2104.35,2101.04,2110.99,2084.82
3/26/2019,2106.44,2114.58,2115.00,2102.04
3/25/2019,2107.45,2119.47,2120.01,2105.43
3/22/2019,2151.14,2156.47,2160.34,2143.24
3/21/2019,2143.68,2130.86,2157.59,2129.43
3/20/2019,2120.26,2111.42,2120.92,2092.75
3/19/2019,2119.21,2121.64,2122.32,2109.09
3/18/2019,2119.23,2122.04,2125.71,2111.91
3/15/2019,2119.36,2092.46,2123.02,2091.96
3/14/2019,2094.23,2095.87,2100.56,2080.10
3/13/2019,2090.21,2098.25,2099.30,2074.94
3/12/2019,2105.00,2102.56,2110.99,2099.05
3/11/2019,2084.56,2088.64,2094.55,2076.92
3/8/2019,2082.80,2100.67,2106.96,2082.80
3/7/2019,2113.55,2115.24,2129.45,2103.21
3/6/2019,2119.87,2120.92,2122.41,2111.49
3/5/2019,2123.80,2131.85,2135.21,2117.44
3/4/2019,2140.00,2170.61,2174.17,2137.46
2/28/2019,2152.14,2182.85,2184.73,2152.14
2/27/2019,2188.39,2189.83,2194.10,2184.04
2/26/2019,2182.33,2187.14,2192.15,2175.80
2/25/2019,2191.27,2199.77,2200.63,2182.10
2/22/2019,2189.37,2177.61,2189.37,2171.55
2/21/2019,2187.30,2178.50,2193.32,2168.57
2/20/2019,2186.56,2171.04,2192.09,2169.72
2/19/2019,2157.93,2161.97,2167.23,2144.90
2/18/2019,2166.46,2165.06,2175.71,2157.17
2/15/2019,2152.32,2172.65,2172.65,2143.19
2/14/2019,2190.29,2155.74,2190.29,2145.99
2/13/2019,2161.07,2162.84,2166.76,2154.81
2/12/2019,2152.17,2138.44,2156.79,2133.12
2/11/2019,2138.64,2134.81,2139.14,2122.15
2/8/2019,2133.70,2152.64,2152.77,2129.57
2/7/2019,2167.07,2182.42,2183.17,2163.18
2/1/2019,2169.43,2179.21,2190.03,2166.84
1/31/2019,2169.79,2192.84,2193.22,2169.79
1/30/2019,2175.90,2146.48,2175.90,2141.57
1/29/2019,2148.45,2131.95,2148.45,2121.83
1/28/2019,2136.16,2143.50,2149.90,2127.26
1/25/2019,2136.71,2103.31,2136.71,2102.11
1/24/2019,2097.26,2076.59,2097.30,2074.18
1/23/2019,2074.13,2055.50,2079.57,2052.97
1/22/2019,2066.36,2076.28,2079.87,2056.48
1/21/2019,2076.07,2082.72,2084.15,2062.02
1/18/2019,2074.97,2068.38,2075.87,2065.47
1/17/2019,2060.33,2055.94,2068.23,2051.35
1/16/2019,2053.08,2042.32,2053.46,2035.23
1/15/2019,2042.47,2006.91,2042.54,2004.78
1/14/2019,2002.58,2012.98,2016.27,1996.75
1/11/2019,2020.26,2015.38,2023.31,2008.10
1/10/2019,2007.27,2007.75,2016.14,1999.77
1/9/2019,2006.51,1970.76,2009.26,1970.48
1/8/2019,1960.78,1972.05,1982.76,1958.76
1/7/2019,1975.84,1971.45,1986.45,1968.92
1/4/2019,1947.29,1930.99,1948.69,1924.01
1/3/2019,1932.11,1949.62,1954.42,1929.38
1/2/2019,1950.90,1989.37,1992.76,1945.04
12/28/2018,1979.09,1976.79,1985.58,1974.23
12/27/2018,1968.68,1978.32,1978.77,1963.00
12/26/2018,1974.47,1973.95,1985.25,1962.69
12/24/2018,1999.05,1990.69,2003.47,1986.40
12/21/2018,2002.68,1991.00,2002.68,1987.20
12/20/2018,2000.74,2003.73,2012.41,1989.28
12/19/2018,2021.40,2010.17,2022.94,2005.19
12/18/2018,2004.25,1998.18,2016.21,1995.15
12/17/2018,2012.92,2007.66,2020.02,2004.68
12/14/2018,2006.67,2040.40,2040.40,1998.40
12/13/2018,2038.15,2037.59,2051.50,2031.07
12/12/2018,2032.74,2014.48,2035.72,2011.81
12/11/2018,2004.75,2013.45,2014.13,1998.97
12/10/2018,2009.54,2004.21,2014.22,1996.29
12/7/2018,2031.72,2036.10,2041.18,2022.82
12/6/2018,2022.88,2045.10,2045.29,2019.14
12/5/2018,2056.34,2041.34,2062.87,2041.20
12/4/2018,2070.32,2084.06,2088.63,2060.93
12/3/2018,2093.15,2089.53,2099.42,2074.45
11/30/2018,2056.23,2082.96,2090.56,2053.12
11/29/2018,2080.25,2102.45,2105.66,2074.44
11/28/2018,2074.43,2067.68,2075.15,2057.92
11/27/2018,2064.09,2053.87,2066.36,2041.88
11/26/2018,2045.19,2019.25,2045.45,2019.25
11/23/2018,2020.00,2032.04,2035.20,2008.15
11/22/2018,2030.02,2034.59,2039.87,2025.39
11/21/2018,2032.77,2017.10,2034.46,2009.31
11/20/2018,2044.88,2037.36,2052.46,2037.36
11/19/2018,2067.21,2066.70,2081.74,2056.81
11/16/2018,2064.67,2076.07,2079.78,2060.19
11/15/2018,2064.91,2038.33,2066.01,2036.66
11/14/2018,2046.04,2051.30,2055.03,2037.58
11/13/2018,2052.56,2033.20,2053.95,2014.75
11/12/2018,2068.10,2044.75,2073.00,2044.75
11/9/2018,2065.82,2072.18,2082.14,2062.27
11/8/2018,2071.33,2094.68,2105.24,2071.01
11/7/2018,2061.49,2064.29,2081.22,2057.06
11/6/2018,2066.16,2062.44,2068.86,2043.28
11/5/2018,2056.32,2056.23,2058.16,2030.17
11/2/2018,2074.83,2026.65,2075.90,2023.88
11/1/2018,2002.14,2015.97,2031.88,2000.86
10/31/2018,2010.67,2007.62,2010.67,1987.76
10/30/2018,1998.38,1974.26,2016.06,1974.26
10/29/2018,1982.10,1998.85,2016.78,1979.52
10/26/2018,1997.85,2028.13,2028.13,1979.26
10/25/2018,2025.71,2008.03,2029.06,1998.75
10/24/2018,2061.30,2082.06,2083.00,2056.01
10/23/2018,2071.22,2106.00,2106.70,2057.82
10/22/2018,2122.29,2101.24,2126.26,2096.95
10/19/2018,2115.45,2087.75,2118.42,2079.40
10/18/2018,2106.39,2115.04,2124.69,2105.57
10/17/2018,2125.77,2124.98,2139.93,2118.65
10/16/2018,2101.16,2116.56,2122.08,2095.56
10/15/2018,2104.47,2113.72,2116.79,2099.21
10/12/2018,2121.43,2094.16,2136.08,2092.00
10/11/2018,2089.02,2137.95,2145.58,2089.02
10/10/2018,2184.42,2199.09,2200.22,2177.20
10/8/2018,2196.12,2195.75,2213.51,2195.15
10/5/2018,2205.39,2205.56,2215.20,2191.60
10/4/2018,2207.32,2243.17,2243.17,2203.96
10/2/2018,2245.32,2274.29,2279.23,2244.44
10/1/2018,2273.57,2284.00,2287.14,2266.60
9/28/2018,2276.03,2291.70,2292.40,2270.93
9/27/2018,2292.96,2268.27,2292.96,2268.27
9/21/2018,2278.52,2270.71,2278.52,2263.64
9/20/2018,2265.86,2251.96,2276.36,2249.28
9/19/2018,2245.75,2251.88,2251.88,2236.07
9/18/2018,2239.49,2215.29,2242.57,2215.08
9/17/2018,2232.23,2242.55,2243.43,2223.65
9/14/2018,2247.25,2230.44,2247.70,2229.81
9/13/2018,2208.39,2209.05,2216.30,2203.95
9/12/2018,2208.36,2211.74,2215.58,2197.94
9/11/2018,2209.89,2218.18,2228.33,2202.84
9/10/2018,2220.77,2212.00,2224.05,2210.98
9/7/2018,2216.09,2211.55,2223.82,2200.32
9/6/2018,2229.89,2228.61,2241.11,2223.52
9/5/2018,2235.13,2258.05,2261.07,2231.42
9/4/2018,2266.06,2257.62,2269.02,2251.85
9/3/2018,2255.67,2269.06,2269.73,2250.75
8/31/2018,2276.62,2247.98,2276.62,2245.00
8/30/2018,2260.43,2262.16,2274.68,2253.80
8/29/2018,2259.53,2253.76,2260.33,2247.73
8/28/2018,2253.20,2265.78,2267.00,2248.55
8/27/2018,2251.57,2246.04,2255.16,2239.74
8/24/2018,2240.17,2222.41,2242.60,2217.91
8/23/2018,2231.00,2230.01,2231.46,2216.09
8/22/2018,2220.80,2214.95,2226.51,2211.41
8/21/2018,2210.66,2182.86,2214.29,2179.06
8/20/2018,2183.81,2193.64,2202.17,2180.06
8/17/2018,2185.04,2185.71,2191.20,2179.80
8/16/2018,2183.29,2173.14,2189.76,2161.80
8/14/2018,2206.11,2198.82,2210.73,2195.43
8/13/2018,2197.84,2206.51,2213.21,2183.91
8/10/2018,2225.65,2244.83,2246.19,2221.20
8/9/2018,2257.58,2256.36,2257.58,2243.77
8/8/2018,2256.06,2261.72,2265.31,2252.65
8/7/2018,2254.88,2243.26,2256.49,2233.32
8/6/2018,2238.65,2243.21,2254.17,2235.78
8/3/2018,2241.49,2233.58,2243.29,2226.87
8/2/2018,2227.06,2263.03,2264.86,2222.16
8/1/2018,2266.55,2264.22,2274.66,2261.59
7/31/2018,2257.55,2254.20,2259.97,2247.81
7/30/2018,2256.77,2255.31,2262.44,2247.91
7/27/2018,2261.40,2256.72,2261.71,2249.25
7/26/2018,2255.13,2248.36,2264.16,2240.31
7/25/2018,2238.70,2248.16,2257.11,2234.24
7/24/2018,2244.67,2242.36,2249.27,2229.52
7/23/2018,2240.38,2257.64,2257.64,2234.24
7/20/2018,2259.51,2250.22,2263.66,2237.56
7/19/2018,2251.45,2263.97,2265.80,2248.64
7/18/2018,2254.45,2272.76,2282.20,2251.19
7/17/2018,2254.32,2258.30,2264.12,2245.73
7/16/2018,2257.92,2267.65,2274.80,2256.19
7/13/2018,2267.08,2245.14,2269.78,2245.14
7/12/2018,2234.08,2237.90,2250.93,2229.45
7/11/2018,2234.61,2230.13,2240.89,2214.93
7/10/2018,2248.25,2255.19,2261.53,2245.22
7/9/2018,2240.28,2228.37,2250.87,2219.41
7/6/2018,2221.13,2216.67,2234.04,2201.03
7/5/2018,2213.93,2215.66,2227.43,2201.04
7/4/2018,2217.01,2228.85,2236.74,2214.67
7/3/2018,2226.21,2236.92,2238.05,2208.52
7/2/2018,2222.08,2268.17,2274.98,2222.08
6/29/2018,2271.63,2268.25,2276.21,2244.83
6/28/2018,2260.61,2272.97,2279.57,2256.48
6/27/2018,2292.63,2294.32,2308.06,2288.75
6/26/2018,2294.10,2274.20,2302.29,2269.15
6/25/2018,2297.94,2295.79,2302.92,2279.43
6/22/2018,2302.69,2264.74,2303.02,2264.05
6/21/2018,2281.93,2304.75,2311.68,2281.93
6/20/2018,2303.41,2296.99,2316.42,2287.95
6/19/2018,2283.77,2308.30,2314.24,2278.96
6/18/2018,2311.13,2334.77,2335.92,2299.27
6/15/2018,2335.25,2363.80,2364.56,2335.25
6/14/2018,2354.37,2380.48,2380.77,2353.42
6/12/2018,2396.01,2402.87,2406.42,2391.94
6/11/2018,2398.84,2384.99,2399.83,2375.93
6/8/2018,2383.48,2396.43,2400.09,2379.96
6/7/2018,2403.36,2407.53,2416.26,2397.87
6/5/2018,2389.64,2384.27,2391.44,2367.59
6/4/2018,2381.79,2372.34,2386.12,2368.51
6/1/2018,2370.13,2344.03,2376.89,2343.01
5/31/2018,2351.12,2360.77,2362.27,2343.14
5/30/2018,2338.97,2381.79,2385.55,2330.77
5/29/2018,2394.64,2413.13,2419.08,2394.45
5/28/2018,2415.46,2415.25,2425.35,2411.86
5/25/2018,2414.53,2393.92,2420.42,2392.58
5/24/2018,2405.30,2415.56,2419.68,2397.43
5/23/2018,2411.18,2395.84,2416.91,2392.68
5/21/2018,2391.65,2386.48,2399.11,2369.27
5/18/2018,2383.24,2386.05,2388.21,2377.71
5/17/2018,2376.86,2401.36,2403.39,2376.86
5/16/2018,2389.98,2372.11,2394.45,2372.07
5/15/2018,2378.45,2400.22,2404.35,2375.72
5/14/2018,2399.85,2412.16,2415.74,2394.46
5/11/2018,2410.14,2409.62,2422.25,2408.03
5/10/2018,2403.55,2398.54,2404.42,2387.27
5/9/2018,2382.30,2395.82,2396.53,2369.92
5/8/2018,2395.85,2408.93,2423.58,2388.80
5/4/2018,2400.34,2433.72,2435.52,2400.34
5/3/2018,2433.00,2448.25,2449.19,2433.00
5/2/2018,2445.36,2455.88,2457.49,2441.37
4/30/2018,2456.33,2445.86,2456.33,2443.37
4/27/2018,2438.09,2442.34,2453.37,2428.07
4/26/2018,2415.72,2395.82,2423.14,2391.38
4/25/2018,2383.54,2374.43,2385.60,2367.83
4/24/2018,2396.24,2416.03,2416.31,2385.73
4/23/2018,2413.58,2406.57,2414.66,2401.12
4/20/2018,2412.49,2418.94,2425.19,2407.79
4/19/2018,2431.76,2425.29,2435.71,2418.66
4/18/2018,2420.09,2403.44,2424.25,2403.44
4/17/2018,2388.09,2394.49,2402.72,2383.64
4/16/2018,2392.58,2402.83,2402.83,2384.70
4/13/2018,2390.84,2388.18,2398.81,2383.80
4/12/2018,2378.14,2382.37,2388.99,2375.55
4/11/2018,2374.50,2391.65,2395.78,2370.92
4/10/2018,2383.75,2373.48,2390.75,2350.53
4/9/2018,2380.70,2360.64,2384.12,2360.64
4/6/2018,2366.09,2356.73,2371.99,2351.50
4/5/2018,2377.71,2361.01,2389.72,2355.06
4/4/2018,2341.47,2385.30,2385.30,2340.18
4/3/2018,2378.41,2362.04,2378.41,2352.83
4/2/2018,2385.03,2397.08,2407.61,2382.51
3/30/2018,2389.64,2403.31,2409.20,2389.52
3/29/2018,2385.93,2371.09,2391.01,2362.00
3/28/2018,2369.69,2375.69,2379.10,2357.88
3/27/2018,2405.47,2413.65,2414.80,2397.38
3/26/2018,2395.95,2374.25,2395.95,2358.93
3/23/2018,2378.81,2409.94,2413.59,2373.94
3/22/2018,2461.60,2458.47,2470.40,2449.36
3/21/2018,2447.87,2453.29,2458.01,2447.55
3/20/2018,2449.85,2417.76,2449.85,2417.66
3/19/2018,2437.66,2455.10,2457.26,2432.47
3/16/2018,2457.93,2457.55,2461.16,2437.62
3/15/2018,2456.75,2452.50,2462.60,2434.74
3/14/2018,2451.96,2442.17,2454.59,2438.97
3/13/2018,2459.66,2442.06,2459.66,2437.42
3/12/2018,2438.31,2444.17,2447.79,2431.88
3/9/2018,2415.58,2405.41,2437.25,2396.23
3/8/2018,2395.68,2388.11,2395.68,2366.16
3/7/2018,2368.81,2369.50,2389.84,2351.80
3/6/2018,2360.03,2341.78,2361.86,2333.11
3/5/2018,2314.18,2342.61,2345.93,2313.18
3/2/2018,2341.83,2355.10,2357.29,2331.06
2/28/2018,2374.79,2398.74,2410.77,2374.44
2/27/2018,2405.22,2425.68,2434.19,2405.22
2/26/2018,2408.59,2416.54,2417.11,2399.65
2/23/2018,2403.79,2381.26,2403.79,2381.26
2/22/2018,2368.35,2372.85,2378.36,2361.08
2/21/2018,2386.14,2376.35,2389.84,2359.19
2/20/2018,2374.20,2392.33,2395.59,2369.35
2/19/2018,2403.47,2420.62,2423.19,2387.88
2/14/2018,2389.59,2380.15,2398.41,2377.79
2/13/2018,2361.05,2353.58,2385.34,2346.53
2/12/2018,2334.77,2323.22,2346.19,2311.48
2/9/2018,2306.24,2300.25,2320.14,2297.50
2/8/2018,2361.17,2357.18,2382.48,2350.99
2/7/2018,2354.28,2441.39,2441.71,2354.28
2/6/2018,2409.45,2401.35,2419.35,2371.98
2/5/2018,2450.94,2437.03,2460.31,2427.10
2/2/2018,2475.04,2519.27,2519.27,2470.31
2/1/2018,2524.74,2538.29,2542.73,2521.90
1/31/2018,2524.97,2516.13,2566.44,2510.77
1/30/2018,2522.66,2548.14,2556.83,2522.66
1/29/2018,2560.59,2555.72,2569.46,2553.38
1/26/2018,2541.03,2529.49,2541.03,2518.32
1/25/2018,2532.04,2507.15,2534.79,2506.92
1/24/2018,2508.60,2505.54,2521.36,2501.35
1/23/2018,2510.33,2484.62,2510.33,2483.21
1/22/2018,2475.63,2496.50,2496.50,2463.54
1/19/2018,2503.37,2506.92,2512.20,2494.32
1/18/2018,2501.09,2515.97,2522.84,2498.39
1/17/2018,2501.14,2501.23,2508.19,2491.97
1/16/2018,2506.24,2485.05,2509.66,2478.92
1/15/2018,2484.16,2493.61,2497.01,2474.88
1/12/2018,2479.62,2484.92,2485.86,2458.19
1/11/2018,2472.12,2481.15,2490.51,2467.07
1/10/2018,2487.38,2517.81,2518.56,2484.51
1/9/2018,2513.16,2518.40,2533.05,2499.87
1/8/2018,2523.23,2518.58,2525.61,2500.69
1/5/2018,2504.33,2481.12,2504.42,2479.12
1/4/2018,2469.82,2507.83,2507.83,2468.85
1/3/2018,2489.34,2490.29,2499.78,2484.95
1/2/2018,2479.69,2479.22,2483.75,2467.89
12/28/2017,2472.68,2440.78,2472.68,2439.03
12/27/2017,2438.00,2422.47,2438.00,2412.03
12/26/2017,2425.78,2453.21,2462.36,2425.78
12/22/2017,2445.82,2443.14,2451.06,2434.30
12/21/2017,2434.22,2482.69,2483.05,2434.22
12/20/2017,2481.92,2486.93,2495.09,2479.86
12/19/2017,2491.02,2495.91,2509.91,2484.31
12/18/2017,2487.50,2490.48,2491.31,2479.22
12/15/2017,2483.44,2495.02,2501.65,2476.91
12/14/2017,2475.14,2490.94,2523.43,2475.14
12/13/2017,2484.23,2470.11,2487.68,2461.52
12/12/2017,2469.94,2478.05,2478.44,2464.01
12/11/2017,2476.80,2481.57,2483.22,2465.26
12/8/2017,2477.60,2475.87,2481.93,2465.46
12/7/2017,2465.48,2475.68,2477.44,2456.54
