date,close,open,high,low
2/28/2011,5228.25,5228.25,5228.25,5228.25
2/25/2011,5124.91,5124.91,5124.91,5124.91
2/24/2011,5074.62,5074.62,5074.62,5074.62
2/23/2011,5180.81,5180.81,5180.81,5180.81
2/22/2011,5225.34,5225.34,5225.34,5225.34
2/21/2011,5307.94,5307.94,5307.94,5307.94
2/18/2011,5308.51,5308.51,5308.51,5308.51
2/17/2011,5295.06,5295.06,5295.06,5295.06
2/16/2011,5268.24,5268.24,5268.24,5268.24
2/15/2011,5271.23,5271.23,5271.23,5271.23
2/14/2011,5247.53,5247.53,5247.53,5247.53
2/10/2011,5198.20,5198.20,5198.20,5198.20
2/9/2011,5183.96,5183.96,5183.96,5183.96
2/8/2011,5206.65,5206.65,5206.65,5206.65
2/7/2011,5202.28,5202.28,5202.28,5202.28
2/4/2011,5158.60,5158.60,5158.60,5158.60
2/3/2011,5105.43,5105.43,5105.43,5105.43
2/2/2011,5108.85,5108.85,5108.85,5108.85
2/1/2011,5046.57,5046.57,5046.57,5046.57
1/31/2011,5006.82,5006.82,5006.82,5006.82
1/28/2011,5049.69,5049.69,5049.69,5049.69
1/27/2011,5095.79,5095.79,5095.79,5095.79
1/26/2011,5071.73,5071.73,5071.73,5071.73
1/25/2011,5103.66,5103.66,5103.66,5103.66
1/24/2011,5035.02,5035.02,5035.02,5035.02
1/21/2011,4990.20,4990.20,4990.20,4990.20
1/20/2011,5124.34,5124.34,5124.34,5124.34
1/19/2011,5180.83,5180.83,5180.83,5180.83
1/18/2011,5146.03,5146.03,5146.03,5146.03
1/17/2011,5126.49,5126.49,5126.49,5126.49
1/14/2011,5112.85,5112.85,5112.85,5112.85
1/13/2011,5124.15,5124.15,5124.15,5124.15
1/12/2011,5087.05,5087.05,5087.05,5087.05
1/11/2011,5095.53,5095.53,5095.53,5095.53
1/7/2011,5054.76,5054.76,5054.76,5054.76
1/6/2011,5046.34,5046.34,5046.34,5046.34
1/5/2011,5003.32,5003.32,5003.32,5003.32
1/4/2011,4991.78,4991.78,4991.78,4991.78
12/30/2010,4919.65,4919.65,4919.65,4919.65
12/29/2010,4935.40,4935.40,4935.40,4935.40
12/28/2010,4885.14,4885.14,4885.14,4885.14
12/27/2010,4879.49,4879.49,4879.49,4879.49
12/24/2010,4857.81,4857.81,4857.81,4857.81
12/22/2010,4887.30,4887.30,4887.30,4887.30
12/21/2010,4922.56,4922.56,4922.56,4922.56
12/20/2010,4909.43,4909.43,4909.43,4909.43
12/17/2010,4932.79,4932.79,4932.79,4932.79
12/16/2010,4924.26,4924.26,4924.26,4924.26
12/15/2010,4920.43,4920.43,4920.43,4920.43
12/14/2010,4890.51,4890.51,4890.51,4890.51
12/13/2010,4839.70,4839.70,4839.70,4839.70
12/10/2010,4778.22,4778.22,4778.22,4778.22
12/9/2010,4794.50,4794.50,4794.50,4794.50
12/8/2010,4786.10,4786.10,4786.10,4786.10
12/7/2010,4733.08,4733.08,4733.08,4733.08
12/6/2010,4717.73,4717.73,4717.73,4717.73
12/3/2010,4663.67,4663.67,4663.67,4663.67
12/2/2010,4653.89,4653.89,4653.89,4653.89
12/1/2010,4599.30,4599.30,4599.30,4599.30
11/30/2010,4572.14,4572.14,4572.14,4572.14
11/29/2010,4622.55,4622.55,4622.55,4622.55
11/26/2010,4583.20,4583.20,4583.20,4583.20
11/25/2010,4602.94,4602.94,4602.94,4602.94
11/24/2010,4557.99,4557.99,4557.99,4557.99
11/22/2010,4571.85,4571.85,4571.85,4571.85
11/19/2010,4520.03,4520.03,4520.03,4520.03
11/18/2010,4523.47,4523.47,4523.47,4523.47
11/17/2010,4434.85,4434.85,4434.85,4434.85
11/16/2010,4420.40,4420.40,4420.40,4420.40
11/15/2010,4442.89,4442.89,4442.89,4442.89
11/12/2010,4409.09,4409.09,4409.09,4409.09
11/11/2010,4420.44,4420.44,4420.44,4420.44
11/10/2010,4416.99,4416.99,4416.99,4416.99
11/9/2010,4391.75,4391.75,4391.75,4391.75
11/8/2010,4405.24,4405.24,4405.24,4405.24
11/5/2010,4361.85,4361.85,4361.85,4361.85
11/4/2010,4273.21,4273.21,4273.21,4273.21
11/2/2010,4207.04,4207.04,4207.04,4207.04
11/1/2010,4246.48,4246.48,4246.48,4246.48
10/29/2010,4280.68,4280.68,4280.68,4280.68
10/28/2010,4295.30,4295.30,4295.30,4295.30
10/27/2010,4336.68,4336.68,4336.68,4336.68
10/26/2010,4328.67,4328.67,4328.67,4328.67
10/25/2010,4332.73,4332.73,4332.73,4332.73
10/22/2010,4339.59,4339.59,4339.59,4339.59
10/21/2010,4306.56,4306.56,4306.56,4306.56
10/20/2010,4322.08,4322.08,4322.08,4322.08
10/19/2010,4355.75,4355.75,4355.75,4355.75
10/18/2010,4347.86,4347.86,4347.86,4347.86
10/15/2010,4314.32,4314.32,4314.32,4314.32
10/14/2010,4370.75,4370.75,4370.75,4370.75
10/13/2010,4330.70,4330.70,4330.70,4330.70
10/12/2010,4337.99,4337.99,4337.99,4337.99
10/8/2010,4443.63,4443.63,4443.63,4443.63
10/7/2010,4464.39,4464.39,4464.39,4464.39
10/6/2010,4451.68,4451.68,4451.68,4451.68
10/5/2010,4411.08,4411.08,4411.08,4411.08
10/4/2010,4405.51,4405.51,4405.51,4405.51
10/1/2010,4456.44,4456.44,4456.44,4456.44
9/30/2010,4469.77,4469.77,4469.77,4469.77
9/29/2010,4539.49,4539.49,4539.49,4539.49
9/28/2010,4494.23,4494.23,4494.23,4494.23
9/27/2010,4501.78,4501.78,4501.78,4501.78
9/24/2010,4445.90,4445.90,4445.90,4445.90
9/22/2010,4492.55,4492.55,4492.55,4492.55
9/21/2010,4499.31,4499.31,4499.31,4499.31
9/17/2010,4508.03,4508.03,4508.03,4508.03
9/16/2010,4449.84,4449.84,4449.84,4449.84
9/15/2010,4477.32,4477.32,4477.32,4477.32
9/14/2010,4446.44,4446.44,4446.44,4446.44
9/13/2010,4452.36,4452.36,4452.36,4452.36
9/10/2010,4431.91,4431.91,4431.91,4431.91
9/9/2010,4397.54,4397.54,4397.54,4397.54
9/8/2010,4366.32,4366.32,4366.32,4366.32
9/7/2010,4425.61,4425.61,4425.61,4425.61
9/6/2010,4438.07,4438.07,4438.07,4438.07
9/3/2010,4362.74,4362.74,4362.74,4362.74
9/2/2010,4328.71,4328.71,4328.71,4328.71
9/1/2010,4308.42,4308.42,4308.42,4308.42
8/31/2010,4307.25,4307.25,4307.25,4307.25
8/30/2010,4423.98,4423.98,4423.98,4423.98
8/27/2010,4367.18,4367.18,4367.18,4367.18
8/26/2010,4308.18,4308.18,4308.18,4308.18
8/25/2010,4278.16,4278.16,4278.16,4278.16
8/24/2010,4300.35,4300.35,4300.35,4300.35
8/23/2010,4351.05,4351.05,4351.05,4351.05
8/20/2010,4395.40,4395.40,4395.40,4395.40
8/19/2010,4463.23,4463.23,4463.23,4463.23
8/18/2010,4432.87,4432.87,4432.87,4432.87
8/17/2010,4405.44,4405.44,4405.44,4405.44
8/16/2010,4409.05,4409.05,4409.05,4409.05
8/13/2010,4443.15,4443.15,4443.15,4443.15
8/12/2010,4418.12,4418.12,4418.12,4418.12
8/11/2010,4461.86,4461.86,4461.86,4461.86
8/10/2010,4570.09,4570.09,4570.09,4570.09
8/9/2010,4603.46,4603.46,4603.46,4603.46
8/6/2010,4610.18,4610.18,4610.18,4610.18
8/5/2010,4587.15,4587.15,4587.15,4587.15
8/4/2010,4540.99,4540.99,4540.99,4540.99
8/3/2010,4613.44,4613.44,4613.44,4613.44
8/2/2010,4586.53,4586.53,4586.53,4586.53
7/30/2010,4612.96,4612.96,4612.96,4612.96
7/29/2010,4678.15,4678.15,4678.15,4678.15
7/28/2010,4707.78,4707.78,4707.78,4707.78
7/27/2010,4652.47,4652.47,4652.47,4652.47
7/26/2010,4635.52,4635.52,4635.52,4635.52
7/23/2010,4577.87,4577.87,4577.87,4577.87
7/22/2010,4510.03,4510.03,4510.03,4510.03
7/21/2010,4551.49,4551.49,4551.49,4551.49
7/20/2010,4577.86,4577.86,4577.86,4577.86
7/16/2010,4616.66,4616.66,4616.66,4616.66
7/15/2010,4698.96,4698.96,4698.96,4698.96
7/14/2010,4762.20,4762.20,4762.20,4762.20
7/13/2010,4682.22,4682.22,4682.22,4682.22
7/12/2010,4729.03,4729.03,4729.03,4729.03
7/9/2010,4735.03,4735.03,4735.03,4735.03
7/8/2010,4713.26,4713.26,4713.26,4713.26
7/7/2010,4639.01,4639.01,4639.01,4639.01
7/6/2010,4701.15,4701.15,4701.15,4701.15
7/5/2010,4671.89,4671.89,4671.89,4671.89
7/2/2010,4617.50,4617.50,4617.50,4617.50
7/1/2010,4584.53,4584.53,4584.53,4584.53
6/30/2010,4667.09,4667.09,4667.09,4667.09
6/29/2010,4720.24,4720.24,4720.24,4720.24
6/28/2010,4776.61,4776.61,4776.61,4776.61
6/25/2010,4844.39,4844.39,4844.39,4844.39
6/24/2010,4926.24,4926.24,4926.24,4926.24
6/23/2010,4922.17,4922.17,4922.17,4922.17
6/22/2010,5004.28,5004.28,5004.28,5004.28
6/21/2010,5014.65,5014.65,5014.65,5014.65
6/18/2010,4913.87,4913.87,4913.87,4913.87
6/17/2010,4902.55,4902.55,4902.55,4902.55
6/16/2010,4930.86,4930.86,4930.86,4930.86
6/15/2010,4860.69,4860.69,4860.69,4860.69
6/14/2010,4865.28,4865.28,4865.28,4865.28
6/11/2010,4775.98,4775.98,4775.98,4775.98
6/10/2010,4722.43,4722.43,4722.43,4722.43
6/9/2010,4682.24,4682.24,4682.24,4682.24
6/8/2010,4712.82,4712.82,4712.82,4712.82
6/7/2010,4688.56,4688.56,4688.56,4688.56
6/4/2010,4839.42,4839.42,4839.42,4839.42
6/3/2010,4832.09,4832.09,4832.09,4832.09
6/2/2010,4737.12,4737.12,4737.12,4737.12
6/1/2010,4782.17,4782.17,4782.17,4782.17
5/31/2010,4793.51,4793.51,4793.51,4793.51
5/28/2010,4717.00,4717.00,4717.00,4717.00
5/27/2010,4640.68,4640.68,4640.68,4640.68
5/26/2010,4581.20,4581.20,4581.20,4581.20
5/25/2010,4596.75,4596.75,4596.75,4596.75
5/24/2010,4731.31,4731.31,4731.31,4731.31
5/21/2010,4716.31,4716.31,4716.31,4716.31
5/20/2010,4823.89,4823.89,4823.89,4823.89
5/19/2010,4874.34,4874.34,4874.34,4874.34
5/18/2010,4887.34,4887.34,4887.34,4887.34
5/17/2010,4966.35,4966.35,4966.35,4966.35
5/14/2010,5126.41,5126.41,5126.41,5126.41
5/13/2010,5136.56,5136.56,5136.56,5136.56
5/12/2010,5069.16,5069.16,5069.16,5069.16
5/11/2010,5065.74,5065.74,5065.74,5065.74
5/10/2010,5106.47,5106.47,5106.47,5106.47
5/7/2010,5046.35,5046.35,5046.35,5046.35
5/6/2010,5202.07,5202.07,5202.07,5202.07
4/30/2010,5330.40,5330.40,5330.40,5330.40
4/28/2010,5265.82,5265.82,5265.82,5265.82
4/27/2010,5363.54,5363.54,5363.54,5363.54
4/26/2010,5371.73,5371.73,5371.73,5371.73
4/23/2010,5286.20,5286.20,5286.20,5286.20
4/22/2010,5248.19,5248.19,5248.19,5248.19
4/21/2010,5250.99,5250.99,5250.99,5250.99
4/20/2010,5154.53,5154.53,5154.53,5154.53
4/19/2010,5143.85,5143.85,5143.85,5143.85
4/16/2010,5216.97,5216.97,5216.97,5216.97
4/15/2010,5257.20,5257.20,5257.20,5257.20
4/14/2010,5214.29,5214.29,5214.29,5214.29
4/13/2010,5203.54,5203.54,5203.54,5203.54
4/12/2010,5243.40,5243.40,5243.40,5243.40
4/9/2010,5221.55,5221.55,5221.55,5221.55
4/8/2010,5191.07,5191.07,5191.07,5191.07
4/7/2010,5221.73,5221.73,5221.73,5221.73
4/6/2010,5192.91,5192.91,5192.91,5192.91
4/5/2010,5221.60,5221.60,5221.60,5221.60
4/2/2010,5157.43,5157.43,5157.43,5157.43
4/1/2010,5140.65,5140.65,5140.65,5140.65
3/31/2010,5104.18,5104.18,5104.18,5104.18
3/30/2010,5103.47,5103.47,5103.47,5103.47
3/29/2010,5020.44,5020.44,5020.44,5020.44
3/26/2010,5014.93,5014.93,5014.93,5014.93
3/25/2010,4944.84,4944.84,4944.84,4944.84
3/24/2010,4948.85,4948.85,4948.85,4948.85
3/23/2010,4920.20,4920.20,4920.20,4920.20
3/19/2010,4914.28,4914.28,4914.28,4914.28
3/18/2010,4886.54,4886.54,4886.54,4886.54
3/17/2010,4891.97,4891.97,4891.97,4891.97
3/16/2010,4849.41,4849.41,4849.41,4849.41
3/15/2010,4849.18,4849.18,4849.18,4849.18
3/12/2010,4816.91,4816.91,4816.91,4816.91
3/11/2010,4793.20,4793.20,4793.20,4793.20
3/10/2010,4746.94,4746.94,4746.94,4746.94
3/9/2010,4738.52,4738.52,4738.52,4738.52
3/8/2010,4752.35,4752.35,4752.35,4752.35
3/5/2010,4706.71,4706.71,4706.71,4706.71
3/4/2010,4639.32,4639.32,4639.32,4639.32
3/3/2010,4656.39,4656.39,4656.39,4656.39
3/2/2010,4629.60,4629.60,4629.60,4629.60
3/1/2010,4615.46,4615.46,4615.46,4615.46
2/26/2010,4598.09,4598.09,4598.09,4598.09
2/25/2010,4581.11,4581.11,4581.11,4581.11
2/24/2010,4580.86,4580.86,4580.86,4580.86
2/23/2010,4621.34,4621.34,4621.34,4621.34
2/22/2010,4623.06,4623.06,4623.06,4623.06
2/19/2010,4549.55,4549.55,4549.55,4549.55
2/18/2010,4613.37,4613.37,4613.37,4613.37
2/17/2010,4600.95,4600.95,4600.95,4600.95
2/16/2010,4535.80,4535.80,4535.80,4535.80
2/15/2010,4535.47,4535.47,4535.47,4535.47
2/12/2010,4554.37,4554.37,4554.37,4554.37
2/10/2010,4510.58,4510.58,4510.58,4510.58
2/9/2010,4521.78,4521.78,4521.78,4521.78
2/8/2010,4526.00,4526.00,4526.00,4526.00
2/5/2010,4566.06,4566.06,4566.06,4566.06
2/4/2010,4650.90,4650.90,4650.90,4650.90
2/3/2010,4631.16,4631.16,4631.16,4631.16
2/2/2010,4602.45,4602.45,4602.45,4602.45
2/1/2010,4536.72,4536.72,4536.72,4536.72
1/29/2010,4575.61,4575.61,4575.61,4575.61
1/28/2010,4623.71,4623.71,4623.71,4623.71
1/27/2010,4584.12,4584.12,4584.12,4584.12
1/26/2010,4633.34,4633.34,4633.34,4633.34
1/25/2010,4702.16,4702.16,4702.16,4702.16
1/22/2010,4722.34,4722.34,4722.34,4722.34
1/21/2010,4781.08,4781.08,4781.08,4781.08
1/20/2010,4742.70,4742.70,4742.70,4742.70
1/19/2010,4759.66,4759.66,4759.66,4759.66
1/18/2010,4755.98,4755.98,4755.98,4755.98
1/15/2010,4769.75,4769.75,4769.75,4769.75
1/14/2010,4761.66,4761.66,4761.66,4761.66
1/13/2010,4697.43,4697.43,4697.43,4697.43
1/12/2010,4749.10,4749.10,4749.10,4749.10
1/8/2010,4689.90,4689.90,4689.90,4689.90
1/7/2010,4669.92,4669.92,4669.92,4669.92
1/6/2010,4662.88,4662.88,4662.88,4662.88
1/5/2010,4641.73,4641.73,4641.73,4641.73
1/4/2010,4632.78,4632.78,4632.78,4632.78
12/30/2009,4596.96,4596.96,4596.96,4596.96
12/29/2009,4641.98,4641.98,4641.98,4641.98
12/28/2009,4640.47,4640.47,4640.47,4640.47
12/25/2009,4614.89,4614.89,4614.89,4614.89
12/24/2009,4622.16,4622.16,4622.16,4622.16
12/22/2009,4583.41,4583.41,4583.41,4583.41
12/21/2009,4558.94,4558.94,4558.94,4558.94
12/18/2009,4552.21,4552.21,4552.21,4552.21
12/17/2009,4540.39,4540.39,4540.39,4540.39
12/16/2009,4550.13,4550.13,4550.13,4550.13
12/15/2009,4521.54,4521.54,4521.54,4521.54
12/14/2009,4518.93,4518.93,4518.93,4518.93
12/11/2009,4511.66,4511.66,4511.66,4511.66
12/10/2009,4455.38,4455.38,4455.38,4455.38
12/9/2009,4513.25,4513.25,4513.25,4513.25
12/8/2009,4547.28,4547.28,4547.28,4547.28
12/7/2009,4572.99,4572.99,4572.99,4572.99
12/4/2009,4540.08,4540.08,4540.08,4540.08
12/3/2009,4565.90,4565.90,4565.90,4565.90
12/2/2009,4436.06,4436.06,4436.06,4436.06
12/1/2009,4416.51,4416.51,4416.51,4416.51
11/30/2009,4302.73,4302.73,4302.73,4302.73
11/27/2009,4184.79,4184.79,4184.79,4184.79
11/26/2009,4288.79,4288.79,4288.79,4288.79
11/25/2009,4277.67,4277.67,4277.67,4277.67
11/24/2009,4262.51,4262.51,4262.51,4262.51
11/20/2009,4335.69,4335.69,4335.69,4335.69
11/19/2009,4290.10,4290.10,4290.10,4290.10
11/18/2009,4311.77,4311.77,4311.77,4311.77
11/17/2009,4367.08,4367.08,4367.08,4367.08
11/16/2009,4448.60,4448.60,4448.60,4448.60
11/13/2009,4511.08,4511.08,4511.08,4511.08
11/12/2009,4521.17,4521.17,4521.17,4521.17
11/11/2009,4597.95,4597.95,4597.95,4597.95
11/10/2009,4633.81,4633.81,4633.81,4633.81
11/9/2009,4636.81,4636.81,4636.81,4636.81
11/6/2009,4659.52,4659.52,4659.52,4659.52
11/5/2009,4683.71,4683.71,4683.71,4683.71
11/4/2009,4721.04,4721.04,4721.04,4721.04
11/2/2009,4725.43,4725.43,4725.43,4725.43
10/30/2009,4747.77,4747.77,4747.77,4747.77
10/29/2009,4691.81,4691.81,4691.81,4691.81
10/28/2009,4734.02,4734.02,4734.02,4734.02
10/27/2009,4748.09,4748.09,4748.09,4748.09
10/26/2009,4839.11,4839.11,4839.11,4839.11
10/23/2009,4790.66,4790.66,4790.66,4790.66
10/22/2009,4803.70,4803.70,4803.70,4803.70
10/21/2009,4817.73,4817.73,4817.73,4817.73
10/20/2009,4787.80,4787.80,4787.80,4787.80
10/19/2009,4755.33,4755.33,4755.33,4755.33
10/16/2009,4735.87,4735.87,4735.87,4735.87
10/15/2009,4748.38,4748.38,4748.38,4748.38
10/14/2009,4718.32,4718.32,4718.32,4718.32
10/13/2009,4755.00,4755.00,4755.00,4755.00
10/9/2009,4726.86,4726.86,4726.86,4726.86
10/8/2009,4671.82,4671.82,4671.82,4671.82
10/7/2009,4684.00,4684.00,4684.00,4684.00
10/6/2009,4588.42,4588.42,4588.42,4588.42
10/5/2009,4572.17,4572.17,4572.17,4572.17
10/2/2009,4598.69,4598.69,4598.69,4598.69
10/1/2009,4747.42,4747.42,4747.42,4747.42
9/30/2009,4817.20,4817.20,4817.20,4817.20
9/29/2009,4771.29,4771.29,4771.29,4771.29
9/28/2009,4770.08,4770.08,4770.08,4770.08
9/25/2009,4877.04,4877.04,4877.04,4877.04
9/24/2009,4961.18,4961.18,4961.18,4961.18
9/18/2009,4892.07,4892.07,4892.07,4892.07
9/17/2009,4913.12,4913.12,4913.12,4913.12
9/16/2009,4870.54,4870.54,4870.54,4870.54
9/15/2009,4890.94,4890.94,4890.94,4890.94
9/14/2009,4896.87,4896.87,4896.87,4896.87
9/11/2009,4973.61,4973.61,4973.61,4973.61
9/10/2009,5015.41,5015.41,5015.41,5015.41
9/9/2009,4943.53,4943.53,4943.53,4943.53
9/8/2009,4956.13,4956.13,4956.13,4956.13
9/7/2009,4915.71,4915.71,4915.71,4915.71
9/4/2009,4897.84,4897.84,4897.84,4897.84
9/3/2009,4935.05,4935.05,4935.05,4935.05
9/2/2009,4959.84,4959.84,4959.84,4959.84
9/1/2009,5034.86,5034.86,5034.86,5034.86
8/31/2009,5002.70,5002.70,5002.70,5002.70
8/28/2009,5046.04,5046.04,5046.04,5046.04
8/27/2009,5027.37,5027.37,5027.37,5027.37
8/26/2009,5047.26,5047.26,5047.26,5047.26
8/25/2009,4966.20,4966.20,4966.20,4966.20
8/24/2009,4993.13,4993.13,4993.13,4993.13
8/21/2009,4900.18,4900.18,4900.18,4900.18
8/20/2009,4936.21,4936.21,4936.21,4936.21
8/19/2009,4844.94,4844.94,4844.94,4844.94
8/18/2009,4869.86,4869.86,4869.86,4869.86
8/17/2009,4886.96,4886.96,4886.96,4886.96
8/14/2009,4978.02,4978.02,4978.02,4978.02
8/13/2009,4945.14,4945.14,4945.14,4945.14
8/12/2009,4866.34,4866.34,4866.34,4866.34
8/11/2009,4898.27,4898.27,4898.27,4898.27
8/10/2009,4845.16,4845.16,4845.16,4845.16
8/7/2009,4764.89,4764.89,4764.89,4764.89
8/6/2009,4787.05,4787.05,4787.05,4787.05
8/5/2009,4768.67,4768.67,4768.67,4768.67
8/4/2009,4801.42,4801.42,4801.42,4801.42
8/3/2009,4801.66,4801.66,4801.66,4801.66
7/31/2009,4738.35,4738.35,4738.35,4738.35
7/30/2009,4675.37,4675.37,4675.37,4675.37
7/29/2009,4676.15,4676.15,4676.15,4676.15
7/28/2009,4675.71,4675.71,4675.71,4675.71
7/27/2009,4693.39,4693.39,4693.39,4693.39
7/24/2009,4675.88,4675.88,4675.88,4675.88
7/23/2009,4628.68,4628.68,4628.68,4628.68
7/22/2009,4628.81,4628.81,4628.81,4628.81
7/21/2009,4609.09,4609.09,4609.09,4609.09
7/17/2009,4478.05,4478.05,4478.05,4478.05
7/16/2009,4442.57,4442.57,4442.57,4442.57
7/15/2009,4414.36,4414.36,4414.36,4414.36
7/14/2009,4388.89,4388.89,4388.89,4388.89
7/13/2009,4277.74,4277.74,4277.74,4277.74
7/10/2009,4501.73,4501.73,4501.73,4501.73
7/9/2009,4514.83,4514.83,4514.83,4514.83
7/8/2009,4590.06,4590.06,4590.06,4590.06
7/7/2009,4681.36,4681.36,4681.36,4681.36
7/6/2009,4700.22,4700.22,4700.22,4700.22
7/3/2009,4731.99,4731.99,4731.99,4731.99
7/2/2009,4736.31,4736.31,4736.31,4736.31
7/1/2009,4715.58,4715.58,4715.58,4715.58
6/30/2009,4715.97,4715.97,4715.97,4715.97
6/29/2009,4656.59,4656.59,4656.59,4656.59
6/26/2009,4708.14,4708.14,4708.14,4708.14
6/25/2009,4656.10,4656.10,4656.10,4656.10
6/24/2009,4541.34,4541.34,4541.34,4541.34
6/23/2009,4545.69,4545.69,4545.69,4545.69
6/22/2009,4657.69,4657.69,4657.69,4657.69
6/19/2009,4578.90,4578.90,4578.90,4578.90
6/18/2009,4632.45,4632.45,4632.45,4632.45
6/17/2009,4685.94,4685.94,4685.94,4685.94
6/16/2009,4599.87,4599.87,4599.87,4599.87
6/15/2009,4785.73,4785.73,4785.73,4785.73
6/12/2009,4726.89,4726.89,4726.89,4726.89
6/11/2009,4692.82,4692.82,4692.82,4692.82
6/10/2009,4652.49,4652.49,4652.49,4652.49
6/9/2009,4552.28,4552.28,4552.28,4552.28
6/8/2009,4587.34,4587.34,4587.34,4587.34
6/5/2009,4528.88,4528.88,4528.88,4528.88
6/4/2009,4499.37,4499.37,4499.37,4499.37
6/3/2009,4468.09,4468.09,4468.09,4468.09
6/2/2009,4411.30,4411.30,4411.30,4411.30
6/1/2009,4378.54,4378.54,4378.54,4378.54
5/29/2009,4310.86,4310.86,4310.86,4310.86
5/28/2009,4293.50,4293.50,4293.50,4293.50
5/27/2009,4243.06,4243.06,4243.06,4243.06
5/26/2009,4245.36,4245.36,4245.36,4245.36
5/25/2009,4196.61,4196.61,4196.61,4196.61
5/22/2009,4129.37,4129.37,4129.37,4129.37
5/21/2009,4143.81,4143.81,4143.81,4143.81
5/20/2009,4158.75,4158.75,4158.75,4158.75
5/19/2009,4093.11,4093.11,4093.11,4093.11
5/18/2009,4023.18,4023.18,4023.18,4023.18
5/15/2009,4072.92,4072.92,4072.92,4072.92
5/14/2009,4015.05,4015.05,4015.05,4015.05
5/13/2009,4101.74,4101.74,4101.74,4101.74
5/12/2009,4084.60,4084.60,4084.60,4084.60
5/11/2009,4121.18,4121.18,4121.18,4121.18
5/8/2009,4081.20,4081.20,4081.20,4081.20
5/7/2009,4024.64,4024.64,4024.64,4024.64
5/1/2009,3896.87,3896.87,3896.87,3896.87
4/30/2009,3879.62,3879.62,3879.62,3879.62
4/28/2009,3790.93,3790.93,3790.93,3790.93
4/27/2009,3902.34,3902.34,3902.34,3902.34
4/24/2009,3896.89,3896.89,3896.89,3896.89
4/23/2009,3940.31,3940.31,3940.31,3940.31
4/22/2009,3869.12,3869.12,3869.12,3869.12
4/21/2009,3916.36,3916.36,3916.36,3916.36
4/20/2009,3987.13,3987.13,3987.13,3987.13
4/17/2009,3926.53,3926.53,3926.53,3926.53
4/16/2009,3871.53,3871.53,3871.53,3871.53
4/15/2009,3885.59,3885.59,3885.59,3885.59
4/14/2009,3922.94,3922.94,3922.94,3922.94
4/13/2009,3924.34,3924.34,3924.34,3924.34
4/10/2009,3852.41,3852.41,3852.41,3852.41
4/9/2009,3828.14,3828.14,3828.14,3828.14
4/8/2009,3724.34,3724.34,3724.34,3724.34
4/7/2009,3802.02,3802.02,3802.02,3802.02
4/6/2009,3801.18,3801.18,3801.18,3801.18
4/3/2009,3779.62,3779.62,3779.62,3779.62
4/2/2009,3772.99,3772.99,3772.99,3772.99
4/1/2009,3678.20,3678.20,3678.20,3678.20
3/31/2009,3614.92,3614.92,3614.92,3614.92
3/30/2009,3643.83,3643.83,3643.83,3643.83
3/27/2009,3775.75,3775.75,3775.75,3775.75
3/26/2009,3771.43,3771.43,3771.43,3771.43
3/25/2009,3759.33,3759.33,3759.33,3759.33
3/24/2009,3712.41,3712.41,3712.41,3712.41
3/23/2009,3647.39,3647.39,3647.39,3647.39
3/19/2009,3532.17,3532.17,3532.17,3532.17
3/18/2009,3513.40,3513.40,3513.40,3513.40
3/17/2009,3520.86,3520.86,3520.86,3520.86
3/16/2009,3484.21,3484.21,3484.21,3484.21
3/13/2009,3375.33,3375.33,3375.33,3375.33
3/12/2009,3317.87,3317.87,3317.87,3317.87
3/11/2009,3365.18,3365.18,3365.18,3365.18
3/10/2009,3325.53,3325.53,3325.53,3325.53
3/9/2009,3384.07,3384.07,3384.07,3384.07
3/6/2009,3426.09,3426.09,3426.09,3426.09
3/5/2009,3487.56,3487.56,3487.56,3487.56
3/4/2009,3444.09,3444.09,3444.09,3444.09
3/3/2009,3370.50,3370.50,3370.50,3370.50
3/2/2009,3403.00,3403.00,3403.00,3403.00
2/27/2009,3458.51,3458.51,3458.51,3458.51
2/26/2009,3436.62,3436.62,3436.62,3436.62
2/25/2009,3431.73,3431.73,3431.73,3431.73
2/24/2009,3388.43,3388.43,3388.43,3388.43
2/23/2009,3402.40,3402.40,3402.40,3402.40
2/20/2009,3441.09,3441.09,3441.09,3441.09
2/19/2009,3533.83,3533.83,3533.83,3533.83
2/18/2009,3537.02,3537.02,3537.02,3537.02
2/17/2009,3548.40,3548.40,3548.40,3548.40
2/16/2009,3597.14,3597.14,3597.14,3597.14
2/13/2009,3581.90,3581.90,3581.90,3581.90
2/12/2009,3550.76,3550.76,3550.76,3550.76
2/10/2009,3591.62,3591.62,3591.62,3591.62
2/9/2009,3590.56,3590.56,3590.56,3590.56
2/6/2009,3686.62,3686.62,3686.62,3686.62
2/5/2009,3705.99,3705.99,3705.99,3705.99
2/4/2009,3728.55,3728.55,3728.55,3728.55
2/3/2009,3641.90,3641.90,3641.90,3641.90
2/2/2009,3688.88,3688.88,3688.88,3688.88
1/30/2009,3730.54,3730.54,3730.54,3730.54
1/29/2009,3790.36,3790.36,3790.36,3790.36
1/28/2009,3772.79,3772.79,3772.79,3772.79
1/27/2009,3781.46,3781.46,3781.46,3781.46
1/26/2009,3643.09,3643.09,3643.09,3643.09
1/23/2009,3663.87,3663.87,3663.87,3663.87
1/22/2009,3733.97,3733.97,3733.97,3733.97
1/21/2009,3698.11,3698.11,3698.11,3698.11
1/20/2009,3748.05,3748.05,3748.05,3748.05
1/19/2009,3800.01,3800.01,3800.01,3800.01
1/16/2009,3785.38,3785.38,3785.38,3785.38
