date,close,open,high,low
07/23/2014,5198.45,5253.20,5267.30,5159.75
07/22/2014,5232.40,5252.95,5281.10,5200.50
07/21/2014,5241.80,5242.25,5294.40,5231.65
07/18/2014,5220.30,5207.45,5235.35,5163.85
07/17/2014,5228.80,5155.85,5236.05,5147.10
07/16/2014,5152.25,5094.45,5157.85,5091.10
07/15/2014,5062.50,4992.05,5067.40,4982.00
07/14/2014,4964.20,4970.30,4997.25,4920.10
07/11/2014,4986.00,5198.90,5249.85,4969.95
07/10/2014,5176.05,5101.35,5312.75,4985.10
07/09/2014,5102.90,5202.30,5243.60,5064.95
07/08/2014,5228.10,5515.35,5527.90,5200.75
07/07/2014,5505.55,5532.45,5552.60,5498.80
07/04/2014,5517.60,5487.65,5527.50,5443.65
07/03/2014,5472.10,5525.05,5535.75,5457.75
07/02/2014,5502.50,5478.35,5514.50,5478.35
07/01/2014,5428.15,5417.85,5446.20,5412.35
06/30/2014,5389.40,5303.95,5392.95,5303.95
06/27/2014,5288.10,5279.70,5307.25,5226.90
06/26/2014,5266.85,5300.10,5317.55,5257.35
06/25/2014,5296.45,5291.60,5312.45,5284.40
06/24/2014,5268.05,5172.70,5289.30,5172.70
06/23/2014,5158.20,5124.60,5170.00,5113.55
06/20/2014,5109.60,5187.90,5208.35,5095.90
06/19/2014,5185.80,5251.50,5298.80,5172.70
06/18/2014,5219.20,5290.55,5338.80,5160.85
06/17/2014,5259.50,5145.05,5263.50,5145.05
06/16/2014,5159.30,5115.30,5166.05,5011.00
06/13/2014,5138.65,5343.25,5376.25,5107.05
06/12/2014,5332.85,5364.25,5376.60,5292.00
06/11/2014,5359.55,5472.50,5537.10,5325.45
06/10/2014,5445.00,5495.50,5497.70,5350.60
06/09/2014,5464.85,5361.95,5472.15,5361.95
06/06/2014,5321.85,5267.95,5332.20,5267.95
06/05/2014,5214.20,5165.05,5235.40,5126.00
06/04/2014,5133.15,5020.10,5134.50,5020.10
06/03/2014,5007.55,4990.80,5011.95,4957.70
06/02/2014,4960.75,4851.00,4963.00,4851.00
05/30/2014,4814.05,4832.95,4875.35,4800.60
05/29/2014,4814.15,4856.95,4875.15,4800.50
05/28/2014,4850.30,4836.65,4872.45,4811.80
05/27/2014,4817.40,4861.70,4866.70,4670.45
05/26/2014,4850.85,5077.85,5136.05,4722.40
05/23/2014,5000.25,4924.75,5008.45,4924.75
05/22/2014,4876.85,4784.70,4914.20,4784.70
05/21/2014,4734.65,4694.40,4739.85,4638.10
05/20/2014,4657.65,4589.15,4687.15,4577.70
05/19/2014,4530.60,4287.30,4541.80,4287.30
05/16/2014,4249.15,4226.05,4318.45,4213.75
05/15/2014,4144.50,4215.65,4245.50,4132.70
05/14/2014,4199.25,4145.00,4202.25,4145.00
05/13/2014,4123.20,4050.50,4137.10,4050.50
05/12/2014,4016.65,3987.85,4051.25,3987.85
05/09/2014,3981.75,3901.70,3984.25,3896.30
05/08/2014,3900.05,3927.00,3939.30,3896.25
05/07/2014,3911.05,3927.20,3948.30,3906.70
05/06/2014,3934.35,3937.85,3959.25,3922.25
05/05/2014,3924.95,3948.10,3965.55,3921.45
05/02/2014,3943.70,3958.05,3982.85,3933.55
04/30/2014,3933.55,4017.65,4066.10,3894.25
04/29/2014,3999.25,4018.00,4050.25,3993.40
04/28/2014,4003.65,3991.80,4008.95,3969.15
04/25/2014,3986.70,4000.00,4032.05,3973.40
04/23/2014,3999.35,3993.65,4022.40,3992.50
04/22/2014,3992.80,4017.00,4039.60,3988.75
04/21/2014,4004.50,3980.55,4014.85,3980.55
04/17/2014,3961.00,3902.15,3966.50,3902.15
04/16/2014,3890.80,3952.95,3979.65,3880.85
04/15/2014,3959.75,4017.60,4032.80,3949.10
04/11/2014,4001.55,3956.50,4019.50,3940.95
04/10/2014,3968.55,3946.15,4001.60,3938.95
04/09/2014,3932.40,3858.65,3936.30,3858.65
04/07/2014,3839.05,3841.60,3874.35,3805.10
04/04/2014,3836.80,3794.45,3844.20,3786.05
04/03/2014,3790.85,3788.90,3805.35,3766.50
04/02/2014,3796.25,3731.50,3799.05,3731.50
04/01/2014,3706.60,3712.95,3719.95,3680.25
03/31/2014,3692.95,3657.95,3696.50,3653.10
03/28/2014,3631.35,3575.50,3635.15,3575.50
03/27/2014,3557.40,3534.40,3567.75,3534.40
03/26/2014,3529.75,3530.10,3553.95,3515.15
03/25/2014,3516.40,3496.30,3518.25,3496.30
03/24/2014,3498.60,3497.45,3517.85,3495.35
03/22/2014,3488.85,3485.25,3490.50,3477.95
03/21/2014,3471.95,3448.30,3478.40,3448.30
03/20/2014,3436.75,3439.15,3468.95,3429.95
03/19/2014,3445.20,3449.35,3457.55,3435.35
03/18/2014,3432.70,3408.55,3452.15,3408.55
03/14/2014,3394.15,3391.40,3400.20,3364.90
03/13/2014,3408.00,3449.75,3466.80,3399.50
03/12/2014,3445.15,3448.50,3465.15,3435.75
03/11/2014,3451.55,3449.00,3483.95,3443.45
03/10/2014,3444.15,3419.35,3449.00,3416.35
03/07/2014,3427.15,3427.60,3442.55,3399.70
03/06/2014,3412.95,3355.90,3416.05,3355.90
03/05/2014,3348.50,3329.05,3352.55,3324.95
03/04/2014,3313.75,3276.15,3316.60,3276.15
03/03/2014,3269.60,3278.65,3312.90,3263.45
02/28/2014,3276.60,3277.15,3284.95,3268.10
02/26/2014,3269.30,3265.00,3275.45,3263.65
02/25/2014,3258.55,3254.60,3274.65,3249.90
02/24/2014,3244.45,3233.15,3253.05,3233.15
02/21/2014,3231.00,3210.60,3241.05,3210.60
02/20/2014,3208.30,3205.25,3228.30,3195.25
02/19/2014,3219.50,3196.60,3223.15,3196.60
02/18/2014,3191.20,3147.25,3192.70,3145.55
02/17/2014,3146.50,3151.80,3162.00,3135.85
02/14/2014,3151.30,3157.90,3175.30,3124.15
02/13/2014,3154.45,3209.25,3215.95,3151.30
02/12/2014,3207.15,3216.65,3231.70,3201.35
02/11/2014,3207.00,3200.60,3219.45,3200.60
02/10/2014,3196.90,3205.35,3218.20,3193.85
02/07/2014,3196.35,3193.15,3211.30,3180.50
02/06/2014,3175.95,3199.25,3214.05,3165.85
02/05/2014,3187.35,3167.75,3192.55,3167.75
02/04/2014,3168.40,3122.00,3173.50,3103.45
02/03/2014,3152.10,3186.55,3200.80,3146.25
01/31/2014,3188.20,3138.00,3192.05,3138.00
01/30/2014,3127.95,3150.95,3150.95,3113.65
01/29/2014,3178.10,3198.65,3220.95,3171.75
01/28/2014,3177.60,3171.00,3210.35,3162.75
01/27/2014,3171.40,3255.60,3255.60,3169.00
01/24/2014,3287.00,3349.40,3350.50,3284.20
01/23/2014,3358.05,3368.10,3385.60,3355.15
01/22/2014,3382.70,3362.70,3389.75,3362.00
01/21/2014,3362.55,3353.85,3374.20,3353.15
01/20/2014,3343.65,3293.10,3346.30,3293.10
01/17/2014,3298.70,3367.45,3377.10,3293.10
01/16/2014,3371.50,3397.30,3404.75,3367.60
01/15/2014,3389.70,3390.65,3404.80,3383.65
01/14/2014,3382.15,3377.20,3400.20,3368.40
01/13/2014,3384.20,3374.25,3414.95,3369.95
01/10/2014,3373.55,3404.30,3442.40,3368.30
01/09/2014,3394.45,3446.10,3455.95,3387.40
01/08/2014,3430.75,3432.50,3454.85,3420.40
01/07/2014,3419.15,3449.90,3465.85,3408.40
01/06/2014,3435.20,3417.25,3438.55,3408.00
01/03/2014,3409.05,3364.40,3412.20,3356.05
01/02/2014,3375.30,3471.05,3506.05,3370.30
01/01/2014,3461.60,3414.50,3463.15,3413.95
12/31/2013,3402.90,3404.70,3415.75,3388.35
12/30/2013,3387.05,3400.10,3417.50,3379.15
12/27/2013,3393.35,3412.30,3433.80,3391.15
12/26/2013,3392.75,3365.95,3415.25,3365.95
12/24/2013,3356.45,3340.00,3366.80,3340.00
12/23/2013,3327.75,3292.95,3343.00,3292.95
12/20/2013,3283.80,3206.00,3286.90,3206.00
12/19/2013,3205.40,3225.75,3237.05,3196.85
12/18/2013,3208.25,3163.60,3212.75,3163.60
12/17/2013,3166.80,3181.45,3208.00,3163.10
12/16/2013,3168.10,3152.95,3174.60,3147.60
12/13/2013,3161.15,3190.15,3203.80,3158.30
12/12/2013,3204.50,3211.25,3228.70,3200.10
12/11/2013,3219.75,3220.05,3225.45,3204.30
12/10/2013,3226.30,3264.90,3265.00,3209.85
12/09/2013,3262.35,3313.25,3319.30,3258.90
12/06/2013,3249.35,3237.25,3258.90,3230.10
12/05/2013,3230.55,3252.50,3268.55,3219.25
12/04/2013,3207.05,3223.20,3249.35,3200.50
12/03/2013,3223.90,3220.30,3237.55,3216.55
12/02/2013,3220.20,3194.60,3228.20,3194.60
11/29/2013,3183.90,3153.25,3190.30,3153.25
11/28/2013,3146.80,3137.45,3158.40,3137.45
11/27/2013,3121.40,3118.10,3131.00,3101.05
11/26/2013,3116.70,3134.25,3152.55,3112.35
11/25/2013,3139.15,3112.00,3141.15,3112.00
11/22/2013,3094.50,3110.35,3133.70,3081.20
11/21/2013,3095.85,3146.70,3153.30,3089.50
11/20/2013,3155.15,3156.90,3195.35,3148.10
11/19/2013,3156.20,3137.55,3163.95,3137.55
11/18/2013,3135.55,3109.20,3137.50,3109.20
11/14/2013,3092.70,3060.10,3105.60,3060.10
11/13/2013,3039.90,3058.55,3071.80,3027.45
11/12/2013,3063.15,3099.60,3122.15,3058.80
11/11/2013,3098.35,3139.95,3144.90,3094.70
11/08/2013,3147.00,3139.05,3152.90,3120.00
11/07/2013,3140.05,3202.30,3227.20,3136.15
11/06/2013,3188.35,3198.90,3228.45,3184.00
11/05/2013,3189.20,3157.75,3221.05,3150.35
11/03/2013,3156.30,3145.70,3157.00,3145.70
11/01/2013,3122.75,3074.10,3141.25,3074.10
10/31/2013,3068.30,3032.80,3071.80,3032.80
10/30/2013,3033.10,3025.50,3046.85,3025.50
10/29/2013,3012.70,2974.80,3016.25,2951.80
10/28/2013,2979.45,3027.70,3037.75,2974.75
10/25/2013,3018.00,3028.80,3042.65,3014.75
10/24/2013,3035.85,3056.60,3087.00,3030.45
10/23/2013,3046.55,3083.10,3087.65,3026.20
10/22/2013,3060.90,3026.85,3072.65,3026.85
10/21/2013,3024.85,2991.60,3028.35,2991.60
10/18/2013,2981.40,2943.05,2984.70,2943.05
10/17/2013,2933.45,2942.65,2970.45,2927.85
10/15/2013,2936.25,3001.20,3012.85,2929.10
10/14/2013,2987.40,2967.15,2998.40,2967.05
10/11/2013,2970.05,2976.00,2986.00,2960.10
10/10/2013,2952.30,2928.45,2964.60,2928.45
10/09/2013,2927.15,2883.80,2929.75,2881.40
10/08/2013,2890.85,2877.00,2899.10,2877.00
10/07/2013,2861.45,2836.85,2863.65,2836.85
10/04/2013,2837.35,2816.35,2855.65,2816.35
10/03/2013,2818.15,2773.35,2821.95,2773.35
10/01/2013,2768.15,2745.45,2770.30,2735.95
09/30/2013,2739.20,2755.80,2757.15,2725.55
09/27/2013,2769.95,2780.25,2793.35,2766.55
09/26/2013,2774.85,2774.55,2785.95,2770.35
09/25/2013,2776.80,2775.60,2790.55,2748.35
09/24/2013,2772.00,2768.45,2793.70,2765.00
09/23/2013,2774.65,2780.75,2807.50,2771.85
09/20/2013,2794.80,2845.35,2855.35,2785.35
09/19/2013,2842.05,2838.60,2857.30,2831.60
09/18/2013,2799.35,2790.45,2803.10,2787.65
09/17/2013,2782.40,2790.40,2803.80,2769.60
09/16/2013,2793.40,2838.60,2849.10,2785.00
09/13/2013,2814.55,2793.40,2820.95,2789.05
09/12/2013,2795.20,2813.35,2842.90,2780.65
09/11/2013,2801.95,2742.40,2804.45,2738.35
09/10/2013,2746.60,2713.70,2750.25,2713.70
09/06/2013,2697.10,2697.80,2702.90,2676.80
09/05/2013,2684.40,2652.75,2687.00,2652.75
09/04/2013,2631.65,2610.55,2638.25,2606.70
09/03/2013,2607.20,2655.55,2666.05,2599.00
09/02/2013,2650.30,2615.20,2657.85,2615.20
08/30/2013,2613.30,2617.95,2634.50,2593.55
08/29/2013,2610.15,2574.90,2616.60,2574.90
08/28/2013,2570.70,2576.10,2577.50,2515.70
08/27/2013,2593.65,2651.85,2651.85,2589.55
08/26/2013,2662.50,2667.90,2688.70,2658.50
08/23/2013,2659.75,2620.35,2662.85,2620.35
08/22/2013,2610.80,2596.25,2613.60,2579.10
08/21/2013,2604.65,2654.60,2682.45,2599.40
08/20/2013,2632.25,2613.55,2641.30,2590.80
08/19/2013,2631.30,2653.40,2655.55,2602.50
08/16/2013,2662.30,2745.45,2745.45,2657.65
08/14/2013,2752.00,2733.95,2755.85,2733.00
08/13/2013,2721.85,2681.65,2725.35,2679.00
08/12/2013,2677.95,2624.45,2679.65,2624.45
08/08/2013,2608.60,2559.10,2613.80,2559.10
08/07/2013,2553.25,2516.90,2560.75,2508.95
08/06/2013,2525.25,2581.80,2581.80,2513.30
08/05/2013,2594.25,2590.80,2600.80,2567.80
08/02/2013,2584.40,2615.00,2621.60,2567.00
08/01/2013,2612.15,2660.75,2686.00,2604.50
07/31/2013,2652.65,2668.15,2668.15,2589.85
07/30/2013,2676.80,2740.35,2745.35,2672.25
07/29/2013,2739.85,2781.90,2787.95,2735.25
07/26/2013,2783.15,2811.60,2830.30,2761.90
07/25/2013,2809.80,2835.30,2838.65,2806.50
07/24/2013,2846.55,2898.05,2898.05,2839.35
07/23/2013,2907.40,2913.90,2926.85,2904.40
07/22/2013,2906.20,2906.70,2925.30,2902.30
07/19/2013,2908.45,2936.45,2944.80,2906.10
07/18/2013,2925.60,2911.20,2929.80,2905.90
07/17/2013,2908.35,2937.75,2955.05,2898.55
07/16/2013,2934.55,2954.55,2954.55,2930.45
07/15/2013,2985.80,2955.70,2987.15,2954.05
07/12/2013,2961.85,2971.65,2983.90,2954.15
07/11/2013,2965.65,2956.50,2981.20,2956.50
07/10/2013,2938.20,2948.15,2961.70,2934.65
07/09/2013,2936.80,2915.30,2941.10,2915.30
07/08/2013,2908.30,2904.15,2910.55,2874.20
07/05/2013,2915.70,2930.25,2947.00,2911.25
07/04/2013,2913.95,2898.55,2928.15,2897.45
07/03/2013,2894.70,2954.00,2954.00,2891.40
07/02/2013,2964.95,2976.30,3000.40,2962.55
07/01/2013,2979.55,2917.45,2981.25,2916.80
06/28/2013,2906.85,2851.75,2912.30,2851.75
06/27/2013,2830.90,2826.95,2849.80,2813.40
06/26/2013,2813.25,2846.65,2860.15,2809.50
06/25/2013,2842.50,2856.75,2863.55,2798.65
06/24/2013,2853.35,2931.90,2931.90,2842.25
06/21/2013,2941.05,2954.40,2975.45,2924.50
06/20/2013,2972.85,3016.15,3016.15,2968.85
06/19/2013,3042.85,3021.35,3046.90,3021.35
06/18/2013,3030.15,3022.70,3048.50,3022.70
06/17/2013,3021.25,3015.55,3023.65,2991.30
06/14/2013,3012.90,2978.25,3016.20,2978.25
06/13/2013,2960.60,2986.15,2988.10,2957.75
06/12/2013,3013.45,3032.80,3041.00,3004.70
06/11/2013,3042.80,3093.45,3096.60,3027.90
06/10/2013,3108.80,3168.80,3183.85,3099.25
06/07/2013,3157.25,3170.05,3199.70,3151.75
06/06/2013,3169.85,3149.40,3177.70,3140.15
06/05/2013,3162.40,3148.55,3165.20,3143.40
06/04/2013,3154.40,3154.05,3178.35,3148.60
06/03/2013,3154.25,3153.35,3167.45,3134.15
05/31/2013,3155.70,3223.50,3226.20,3146.25
05/30/2013,3231.85,3233.00,3241.80,3221.95
05/29/2013,3240.00,3254.55,3264.25,3231.15
05/28/2013,3254.55,3231.70,3258.55,3231.70
05/27/2013,3232.10,3204.15,3234.55,3204.15
05/24/2013,3201.00,3190.00,3211.70,3163.55
05/23/2013,3184.80,3266.65,3266.65,3175.40
05/22/2013,3280.70,3326.05,3341.40,3271.20
05/21/2013,3320.40,3358.60,3365.95,3316.45
05/20/2013,3358.95,3380.60,3399.75,3353.45
05/17/2013,3372.90,3368.85,3379.90,3349.90
05/16/2013,3358.35,3345.35,3371.60,3342.90
05/15/2013,3346.00,3306.95,3347.95,3306.95
05/14/2013,3294.35,3300.30,3312.95,3284.80
05/13/2013,3306.80,3359.00,3375.65,3302.15
05/11/2013,3358.60,3346.85,3365.15,3346.75
05/10/2013,3344.55,3341.70,3362.90,3340.80
05/09/2013,3338.20,3355.75,3364.70,3332.15
05/08/2013,3347.05,3330.10,3349.60,3326.35
05/07/2013,3315.15,3292.05,3319.05,3292.05
05/06/2013,3287.05,3238.55,3288.45,3238.55
05/03/2013,3237.65,3263.25,3268.45,3229.30
05/02/2013,3255.95,3227.90,3260.25,3227.35
04/30/2013,3224.75,3231.45,3254.20,3204.95
04/29/2013,3225.20,3218.15,3237.90,3218.15
04/26/2013,3219.55,3264.25,3269.45,3213.60
04/25/2013,3263.00,3267.60,3277.50,3256.75
04/23/2013,3251.05,3247.60,3268.60,3228.20
04/22/2013,3244.15,3208.35,3248.45,3205.10
04/18/2013,3207.80,3182.10,3211.30,3182.10
04/17/2013,3184.20,3181.05,3216.30,3180.40
04/16/2013,3176.25,3137.60,3179.15,3137.60
04/15/2013,3148.55,3122.25,3165.45,3119.70
04/12/2013,3129.00,3128.65,3130.20,3103.00
04/11/2013,3140.50,3150.30,3162.95,3132.60
04/10/2013,3138.25,3123.60,3142.50,3100.55
04/09/2013,3116.70,3166.45,3190.90,3110.50
04/08/2013,3159.30,3179.65,3200.35,3155.90
04/05/2013,3176.65,3176.25,3202.90,3167.05
04/04/2013,3172.90,3226.85,3226.85,3166.30
04/03/2013,3240.50,3268.30,3313.45,3230.85
04/02/2013,3271.60,3200.75,3274.25,3200.75
04/01/2013,3203.45,3136.35,3205.30,3136.35
03/28/2013,3133.65,3087.75,3140.30,3068.90
03/26/2013,3085.90,3091.05,3092.05,3072.60
03/25/2013,3088.45,3102.75,3129.85,3080.20
03/22/2013,3089.55,3102.90,3110.70,3062.25
03/21/2013,3107.65,3153.50,3178.85,3103.80
03/20/2013,3152.50,3222.55,3223.70,3145.40
03/19/2013,3225.15,3284.80,3300.90,3222.85
03/18/2013,3279.30,3285.95,3290.15,3266.55
03/15/2013,3302.60,3325.25,3350.45,3295.85
03/14/2013,3321.35,3318.35,3327.05,3282.15
03/13/2013,3317.30,3357.05,3357.05,3315.40
03/12/2013,3361.45,3384.50,3394.95,3356.00
03/11/2013,3379.95,3370.30,3393.15,3370.30
03/08/2013,3371.35,3352.70,3376.45,3352.70
03/07/2013,3338.55,3318.90,3341.00,3312.05
03/06/2013,3318.10,3293.60,3327.70,3293.60
03/05/2013,3273.50,3216.80,3277.45,3216.80
03/04/2013,3208.40,3259.95,3268.20,3206.25
03/01/2013,3268.35,3274.50,3292.15,3263.55
02/28/2013,3267.65,3355.50,3377.35,3254.55
02/27/2013,3337.00,3328.20,3345.00,3280.85
02/26/2013,3316.30,3382.30,3382.30,3311.90
02/25/2013,3391.35,3458.40,3465.45,3371.70
02/22/2013,3431.20,3438.75,3448.85,3421.50
02/21/2013,3431.05,3471.05,3471.05,3427.70
02/20/2013,3483.30,3498.35,3503.80,3481.25
02/19/2013,3482.85,3443.60,3486.40,3443.60
02/18/2013,3438.60,3414.95,3451.65,3414.95
02/15/2013,3413.95,3415.45,3416.45,3381.35
02/14/2013,3424.40,3483.50,3488.05,3418.60
02/13/2013,3482.35,3492.95,3530.40,3479.10
02/12/2013,3484.00,3498.40,3503.60,3457.40
02/11/2013,3495.65,3505.90,3515.55,3492.60
02/08/2013,3502.20,3538.40,3541.70,3495.65
02/07/2013,3534.80,3581.60,3590.20,3527.70
02/06/2013,3579.60,3580.20,3612.40,3574.40
02/05/2013,3579.60,3601.65,3601.65,3555.85
02/04/2013,3603.25,3652.70,3667.00,3599.35
02/01/2013,3642.80,3646.00,3669.45,3638.15
01/31/2013,3638.95,3622.85,3646.40,3611.45
01/30/2013,3620.15,3642.05,3658.40,3616.30
01/29/2013,3634.80,3667.30,3689.00,3632.85
01/28/2013,3659.55,3663.65,3695.35,3655.35
01/25/2013,3663.85,3618.80,3668.25,3601.90
01/24/2013,3618.05,3706.80,3719.45,3611.30
01/23/2013,3713.90,3756.95,3781.75,3690.00
01/22/2013,3760.15,3801.50,3824.30,3758.65
01/21/2013,3800.50,3791.95,3810.15,3791.60
01/18/2013,3783.65,3795.25,3816.80,3780.10
01/17/2013,3787.15,3793.15,3816.95,3778.45
01/16/2013,3788.90,3852.40,3858.20,3782.25
01/15/2013,3848.10,3862.30,3880.00,3844.40
01/14/2013,3854.90,3809.05,3856.55,3789.65
01/11/2013,3801.50,3875.85,3881.10,3798.20
01/10/2013,3858.45,3878.90,3893.35,3849.05
01/09/2013,3862.15,3884.55,3905.60,3855.70
01/08/2013,3880.75,3888.40,3901.65,3864.30
01/07/2013,3888.70,3884.10,3925.35,3883.75
01/04/2013,3879.40,3857.35,3881.80,3848.45
01/03/2013,3854.15,3813.60,3862.65,3813.60
01/02/2013,3809.40,3785.55,3818.80,3785.55
01/01/2013,3770.60,3719.05,3772.60,3719.05
12/31/2012,3710.15,3689.35,3715.25,3688.15
12/28/2012,3685.10,3681.50,3697.25,3669.65
12/27/2012,3675.55,3704.80,3721.25,3670.70
12/26/2012,3704.10,3680.85,3711.35,3680.85
12/24/2012,3677.40,3666.60,3687.60,3666.60
12/21/2012,3663.20,3716.45,3719.85,3657.20
12/20/2012,3728.00,3740.30,3749.15,3713.75
12/19/2012,3733.30,3737.45,3759.50,3729.35
12/18/2012,3723.35,3699.55,3726.75,3666.50
12/17/2012,3690.50,3674.20,3700.75,3670.70
12/14/2012,3667.55,3658.30,3675.85,3649.60
12/13/2012,3653.45,3707.60,3721.35,3647.70
12/12/2012,3700.60,3705.35,3719.05,3693.90
12/11/2012,3699.55,3749.65,3773.20,3674.75
12/10/2012,3742.90,3737.60,3752.10,3734.90
12/07/2012,3728.35,3727.10,3768.90,3715.90
12/06/2012,3719.60,3698.65,3723.05,3688.40
12/05/2012,3690.05,3686.20,3710.05,3686.20
12/04/2012,3678.75,3682.85,3711.05,3667.85
12/03/2012,3677.80,3640.40,3680.95,3640.40
11/30/2012,3638.60,3617.25,3650.95,3617.25
11/29/2012,3605.40,3575.75,3612.30,3575.75
11/27/2012,3567.25,3538.90,3578.30,3538.90
11/26/2012,3536.00,3508.35,3549.75,3507.00
11/23/2012,3492.05,3485.30,3501.00,3482.10
11/22/2012,3482.75,3476.30,3498.35,3472.25
11/21/2012,3470.35,3459.60,3474.70,3440.30
11/20/2012,3454.80,3494.95,3514.35,3441.80
11/19/2012,3485.30,3518.95,3534.70,3482.35
11/16/2012,3518.45,3571.55,3590.75,3509.10
11/15/2012,3560.75,3539.30,3563.40,3503.00
11/13/2012,3544.60,3495.05,3547.70,3495.05
11/12/2012,3485.20,3456.85,3488.80,3456.85
11/09/2012,3461.95,3499.45,3523.25,3459.25
11/08/2012,3497.55,3482.90,3506.30,3465.25
11/07/2012,3499.15,3478.25,3509.40,3474.15
11/06/2012,3467.25,3433.00,3471.25,3431.85
11/05/2012,3437.75,3449.20,3457.50,3432.80
11/02/2012,3443.55,3438.70,3466.60,3438.70
11/01/2012,3430.30,3412.55,3434.15,3408.10
10/31/2012,3410.25,3382.20,3411.80,3376.75
10/30/2012,3382.55,3426.25,3443.70,3380.60
10/29/2012,3428.60,3456.20,3463.65,3418.40
10/26/2012,3443.70,3493.10,3496.05,3438.55
10/25/2012,3490.25,3486.15,3501.20,3473.35
10/23/2012,3490.50,3511.85,3527.00,3488.05
10/22/2012,3507.10,3524.75,3531.70,3504.00
10/19/2012,3528.55,3538.35,3565.50,3518.95
10/18/2012,3545.40,3498.85,3547.05,3498.85
10/17/2012,3493.40,3488.50,3509.95,3478.00
10/16/2012,3482.40,3491.85,3530.65,3477.00
10/15/2012,3491.50,3490.80,3509.05,3488.25
10/12/2012,3483.55,3490.30,3523.90,3480.80
10/11/2012,3488.05,3450.30,3489.90,3431.30
10/10/2012,3449.80,3510.45,3510.45,3446.75
10/09/2012,3514.40,3490.05,3538.55,3490.05
10/08/2012,3499.20,3513.30,3536.65,3487.00
10/05/2012,3510.95,3545.20,3565.80,3474.90
10/04/2012,3536.30,3527.80,3561.15,3526.95
10/03/2012,3518.90,3503.05,3523.50,3500.85
10/01/2012,3494.50,3448.00,3497.50,3448.00
09/28/2012,3451.65,3435.75,3481.55,3435.75
09/27/2012,3424.35,3435.50,3453.05,3422.50
09/26/2012,3425.60,3432.40,3457.40,3414.95
09/25/2012,3432.00,3425.60,3444.30,3403.35
09/24/2012,3419.05,3415.10,3452.25,3409.45
09/21/2012,3398.65,3372.45,3413.95,3371.15
09/20/2012,3355.10,3375.00,3380.15,3345.25
09/18/2012,3387.40,3367.95,3396.60,3359.10
09/17/2012,3358.25,3358.00,3374.45,3333.55
09/14/2012,3328.65,3305.50,3359.05,3305.50
09/13/2012,3304.55,3320.85,3334.55,3300.85
09/12/2012,3315.90,3296.75,3318.25,3293.75
09/11/2012,3289.55,3269.10,3291.50,3266.90
09/10/2012,3268.40,3267.35,3280.70,3263.35
09/08/2012,3264.15,3248.00,3268.25,3245.10
09/07/2012,3239.75,3229.30,3249.70,3229.30
09/06/2012,3204.60,3190.75,3217.20,3190.35
09/05/2012,3190.55,3190.00,3203.50,3177.45
09/04/2012,3189.85,3168.35,3190.50,3163.95
09/03/2012,3169.25,3166.20,3192.15,3163.40
08/31/2012,3158.40,3164.55,3183.50,3151.90
08/30/2012,3168.10,3154.60,3173.60,3134.05
08/29/2012,3160.30,3194.65,3204.25,3154.00
08/28/2012,3190.80,3233.90,3233.90,3162.35
08/27/2012,3233.50,3290.85,3299.50,3228.15
08/24/2012,3287.45,3310.65,3310.65,3279.55
08/23/2012,3316.70,3323.50,3349.30,3304.70
08/22/2012,3322.80,3329.85,3341.80,3318.75
08/21/2012,3330.30,3334.40,3341.20,3314.60
08/17/2012,3323.50,3303.80,3348.90,3302.30
08/16/2012,3309.50,3296.60,3320.70,3295.65
08/14/2012,3292.70,3263.90,3297.95,3262.15
08/13/2012,3267.20,3257.35,3270.30,3248.70
08/10/2012,3258.50,3268.70,3270.10,3244.85
08/09/2012,3268.10,3272.25,3287.15,3255.85
08/08/2012,3272.55,3289.30,3307.25,3264.40
08/07/2012,3283.55,3280.35,3300.05,3280.35
08/06/2012,3274.75,3259.90,3300.45,3259.90
08/03/2012,3249.35,3246.35,3253.75,3221.85
08/02/2012,3255.30,3244.25,3258.10,3238.55
08/01/2012,3247.45,3210.55,3250.70,3202.35
07/31/2012,3208.05,3204.10,3218.35,3175.15
07/30/2012,3201.40,3147.95,3204.35,3147.95
07/27/2012,3142.90,3198.20,3234.65,3137.30
07/26/2012,3192.80,3289.75,3292.50,3185.25
07/25/2012,3285.95,3311.50,3312.00,3274.40
07/24/2012,3318.00,3314.85,3331.90,3296.75
07/23/2012,3311.65,3339.40,3346.00,3305.75
07/20/2012,3358.15,3367.55,3372.30,3350.55
07/19/2012,3363.45,3358.30,3380.35,3358.30
07/18/2012,3348.40,3335.85,3353.45,3310.10
07/17/2012,3336.60,3383.65,3396.20,3332.15
07/16/2012,3369.50,3406.05,3419.05,3364.80
07/13/2012,3394.75,3398.50,3428.20,3390.60
07/12/2012,3393.05,3422.35,3422.35,3378.45
07/11/2012,3429.60,3441.40,3464.50,3426.65
07/10/2012,3444.35,3405.70,3447.55,3405.70
07/09/2012,3406.80,3448.85,3448.85,3401.45
07/06/2012,3451.80,3479.80,3482.50,3446.20
07/05/2012,3473.35,3428.25,3478.60,3428.25
07/04/2012,3424.85,3415.20,3433.40,3407.50
07/03/2012,3406.55,3392.15,3422.80,3388.90
07/02/2012,3382.40,3361.00,3389.80,3354.85
06/29/2012,3350.85,3310.00,3354.25,3310.00
06/28/2012,3297.95,3302.20,3320.85,3288.80
06/27/2012,3298.65,3299.35,3312.65,3292.15
06/26/2012,3286.90,3288.55,3303.20,3277.90
